t,borrow,dst,src,is_vector,rounds,optype
1314,10,11111111,11111110,1,00000100,1001
1315,00,00000000,00000000,0,00000000,0000
1316,00,00000000,00000000,0,00000000,0000
1317,00,00000000,00000000,0,00000000,0000
1318,00,00000000,00000000,0,00000000,0000
1319,00,00000000,00000000,0,00000000,0000
1320,00,00000000,00000000,0,00000000,0000
1321,00,00000000,00000000,0,00000000,0000
1322,00,00000000,00000000,0,00000000,0000
1323,00,00000000,00000000,0,00000000,0000
1324,00,00000000,00000000,0,00000000,0000
1325,00,00000000,00000000,0,00000000,0000
1326,00,00000000,00000000,0,00000000,0000
1327,00,00000000,00000000,0,00000000,0000
1328,00,00000000,00000000,0,00000000,0000
1329,00,00000000,00000000,0,00000000,0000
1330,00,00000000,00000000,0,00000000,0000
1331,00,00000000,00000000,0,00000000,0000
1332,00,00000000,00000000,0,00000000,0000
1333,00,00000000,00000000,0,00000000,0000
1334,00,00000000,00000000,0,00000000,0000
1335,00,00000000,00000000,0,00000000,0000
1336,00,00000000,00000000,0,00000000,0000
1337,00,00000000,00000000,0,00000000,0000
1338,00,00000000,00000000,0,00000000,0000
1339,00,00000000,00000000,0,00000000,0000
1340,00,00000000,00000000,0,00000000,0000
1341,00,00000000,00000000,0,00000000,0000
