cycle,load,store,vector,scalar,sfu,reserved,eop,word_hex
747,0x00000000000,0x00000000000,0x24f6e6dc3,0x00000000,0x00000000,0,0,00000000000000000000093db9b70c0000000000000000
748,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
749,0x00000000000,0x0000005a1eb,0x0312012ab,0x11f19162,0x36361061,0,0,00000000000000005a1eb0c4804aac8f8c8b1363610610
750,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
751,0x00000000000,0x00000000000,0x24f8e6e03,0x00000000,0x00000000,0,0,00000000000000000000093e39b80c0000000000000000
752,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
753,0x00000000000,0x000000591e7,0x000000000,0x00000000,0x00000000,0,0,0000000000000000591e70000000000000000000000000
754,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
755,0x00000000000,0x00000000000,0x24fae6e43,0x00000000,0x36b69061,0,0,00000000000000000000093eb9b90c000000036b690610
756,0x00000000000,0x00000000000,0x0314012eb,0x11b110e2,0x00000000,0,0,0000000000000000000000c5004bac8d88871000000000
757,0x00000000000,0x0000005b1ef,0x000000000,0x00000000,0x00000000,0,0,00000000000000005b1ef0000000000000000000000000
758,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
759,0x00000000000,0x00000000000,0x24fce6e83,0x00000000,0x00000000,0,0,00000000000000000000093f39ba0c0000000000000000
760,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
761,0x00000000000,0x0000005c1f3,0x03440152b,0x00000000,0x35f5d061,0,0,00000000000000005c1f30d10054ac000000035f5d0610
762,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
763,0x00000000000,0x00000000000,0x24fee6ec3,0x00000000,0x00000000,0,0,00000000000000000000093fb9bb0c0000000000000000
764,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
765,0x00000000000,0x0000005d1f7,0x000000000,0x00000000,0x00000000,0,0,00000000000000005d1f70000000000000000000000000
766,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
767,0x00000000000,0x00000000000,0x03460156b,0x00000000,0x36765061,0,0,0000000000000000000000d18055ac0000000367650610
768,0x00000000000,0x00000000000,0x259181803,0x11d15122,0x00000000,0,0,00000000000000000000096460600c8e8a891000000000
769,0x00000000000,0x0000005e1fb,0x000000000,0x00000000,0x00000000,0,0,00000000000000005e1fb0000000000000000000000000
770,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
771,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
772,0x00000000000,0x00000000000,0x259981843,0x00000000,0x00000000,0,0,00000000000000000000096660610c0000000000000000
773,0x00000098183,0x0000005f1ff,0x0348015ab,0x00000000,0x36f6d061,0,0,0000026060c000005f1ff0d20056ac000000036f6d0610
774,0x00000099187,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000026461c00000000000000000000000000000000000
775,0x0000009a18b,0x00000000000,0x000000000,0x1211d1a2,0x00000000,0,0,0000026862c0000000000000000000908e8d1000000000
776,0x0000009b18f,0x00000000000,0x259d81863,0x00000000,0x00000000,0,0,0000026c63c000000000096760618c0000000000000000
777,0x0000009c193,0x00000000000,0x029a00c0c,0x00000000,0x00000000,0,0,0000027064c00000000000a68030300000000000000000
778,0x0000009d197,0x00000000000,0x029c00c2c,0x00000000,0x00000000,0,0,0000027465c00000000000a70030b00000000000000000
779,0x0000009e19b,0x00000000000,0x034c0162b,0x15547442,0x39391061,0,0,0000027866c00000000000d30058acaaa3a21393910610
780,0x0000009f19f,0x00000000000,0x25a181883,0x00000000,0x00000000,0,0,0000027c67c000000000096860620c0000000000000000
781,0x00000000000,0x00000000000,0x029e00c4c,0x00000000,0x00000000,0,0,0000000000000000000000a78031300000000000000000
782,0x00000000000,0x00000000000,0x02a000c6c,0x123211e2,0x00000000,0,0,0000000000000000000000a80031b091908f1000000000
783,0x00000000000,0x00000000000,0x02a200c8c,0x00000000,0x00000000,0,0,0000000000000000000000a88032300000000000000000
784,0x00000000000,0x00000000000,0x25a5818a3,0x00000000,0x00000000,0,0,00000000000000000000096960628c0000000000000000
785,0x00000000000,0x00000000000,0x0350016ab,0x0aa9c9a4,0x39795061,0,0,0000000000000000000000d4005aac554e4d2397950610
786,0x00000000000,0x00000000000,0x02a400cac,0x00000000,0x00000000,0,0,0000000000000000000000a90032b00000000000000000
787,0x00000000000,0x00000000000,0x02a600ccc,0x00000000,0x00000000,0,0,0000000000000000000000a98033300000000000000000
788,0x00000000000,0x00000000000,0x25a9818c3,0x00000000,0x00000000,0,0,00000000000000000000096a60630c0000000000000000
789,0x00000000000,0x00000000000,0x02a800cec,0x0aca09e4,0x32522009,0,0,0000000000000000000000aa0033b056504f2325220090
790,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
791,0x00000000000,0x00000000000,0x034a015eb,0x00000000,0x39b99061,0,0,0000000000000000000000d28057ac000000039b990610
792,0x00000000000,0x00000000000,0x25ad818e3,0x00000000,0x00000000,0,0,00000000000000000000096b60638c0000000000000000
793,0x00000000000,0x00000000000,0x000000000,0x0aea4a24,0x00000000,0,0,0000000000000000000000000000005752512000000000
794,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
795,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
796,0x00000000000,0x00000000000,0x25d1bfc03,0x00000000,0x00000000,0,0,0000000000000000000009746ff00c0000000000000000
797,0x00000000000,0x00000000000,0x034e0166b,0x0b0a8a64,0x39f9d061,0,0,0000000000000000000000d38059ac585453239f9d0610
798,0x00000000000,0x00000000000,0x000000000,0x0b2acaa4,0x00000000,0,0,0000000000000000000000000000005956552000000000
799,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
800,0x00000000000,0x00000000000,0x25d5bfc23,0x00000000,0x00000000,0,0,0000000000000000000009756ff08c0000000000000000
801,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
802,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
803,0x00000000000,0x00000000000,0x0352016eb,0x1574b482,0x3a3a1061,0,0,0000000000000000000000d4805bacaba5a413a3a10610
804,0x00000000000,0x00000000000,0x25d9bfc43,0x00000000,0x00000000,0,0,0000000000000000000009766ff10c0000000000000000
805,0x00000000000,0x00000000000,0x000000000,0x0b4b0ae4,0x00000000,0,0,0000000000000000000000000000005a58572000000000
806,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
807,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
808,0x00000000000,0x00000000000,0x25ddbfc63,0x00000000,0x00000000,0,0,0000000000000000000009776ff18c0000000000000000
809,0x00000000000,0x00000000000,0x03820192b,0x1594f4c2,0x3a7a5061,0,0,0000000000000000000000e08064acaca7a613a7a50610
810,0x00000000000,0x00000000000,0x000000000,0x15d57542,0x00000000,0,0,000000000000000000000000000000aeabaa1000000000
811,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
812,0x00000000000,0x00000000000,0x253125103,0x00000000,0x00000000,0,0,00000000000000000000094c49440c0000000000000000
813,0x00000000000,0x00000000000,0x000000000,0x0b6b4b24,0x00000000,0,0,0000000000000000000000000000005b5a592000000000
814,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
815,0x00000000000,0x00000000000,0x03840196b,0x15b53502,0x3aba9061,0,0,0000000000000000000000e10065acada9a813aba90610
816,0x00000000000,0x00000000000,0x253325143,0x00000000,0x00000000,0,0,00000000000000000000094cc9450c0000000000000000
817,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
818,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
819,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
820,0x00000000000,0x00000000000,0x253525183,0x00000000,0x00000000,0,0,00000000000000000000094d49460c0000000000000000
821,0x00000000000,0x00000000000,0x0386019ab,0x00000000,0x3afad061,0,0,0000000000000000000000e18066ac00000003afad0610
822,0x00000000000,0x00000060263,0x000000000,0x15f5b582,0x00000000,0,0,000000000000000060263000000000afadac1000000000
823,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
824,0x00000000000,0x00000000000,0x2537251c3,0x00000000,0x00000000,0,0,00000000000000000000094dc9470c0000000000000000
825,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
826,0x00000000000,0x00000061267,0x000000000,0x00000000,0x00000000,0,0,0000000000000000612670000000000000000000000000
827,0x00000000000,0x00000000000,0x0388019eb,0x19385822,0x3d3d1061,0,0,0000000000000000000000e20067acc9c2c113d3d10610
828,0x00000000000,0x00000000000,0x253925203,0x00000000,0x00000000,0,0,00000000000000000000094e49480c0000000000000000
829,0x00000000000,0x00000000000,0x000000000,0x1615f5c2,0x00000000,0,0,000000000000000000000000000000b0afae1000000000
830,0x00000000000,0x0000006226b,0x000000000,0x00000000,0x00000000,0,0,00000000000000006226b0000000000000000000000000
831,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
832,0x00000000000,0x00000000000,0x253b25243,0x00000000,0x00000000,0,0,00000000000000000000094ec9490c0000000000000000
833,0x00000000000,0x00000000000,0x038a01a2b,0x00000000,0x3d7d5061,0,0,0000000000000000000000e28068ac00000003d7d50610
834,0x00000000000,0x0000006326f,0x000000000,0x00000000,0x00000000,0,0,00000000000000006326f0000000000000000000000000
835,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
836,0x00000000000,0x00000000000,0x253d25283,0x00000000,0x36360009,0,0,00000000000000000000094f494a0c0000000363600090
837,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
838,0x00000000000,0x00000064273,0x000000000,0x00000000,0x00000000,0,0,0000000000000000642730000000000000000000000000
839,0x00000000000,0x00000000000,0x038c01a6b,0x19589862,0x3dbd9061,0,0,0000000000000000000000e30069accac4c313dbd90610
840,0x00000000000,0x00000000000,0x253f252c3,0x00000000,0x00000000,0,0,00000000000000000000094fc94b0c0000000000000000
841,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
842,0x00000000000,0x00000065277,0x000000000,0x00000000,0x00000000,0,0,0000000000000000652770000000000000000000000000
843,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
844,0x00000000000,0x00000000000,0x25e1bfc83,0x00000000,0x00000000,0,0,0000000000000000000009786ff20c0000000000000000
845,0x00000000000,0x00000000000,0x038e01aab,0x00000000,0x3dfdd061,0,0,0000000000000000000000e3806aac00000003dfdd0610
846,0x00000000000,0x0000006627b,0x000000000,0x19b95922,0x00000000,0,0,00000000000000006627b000000000cdcac91000000000
847,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
848,0x00000000000,0x00000000000,0x25e5bfca3,0x00000000,0x00000000,0,0,0000000000000000000009796ff28c0000000000000000
849,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
850,0x000000a0203,0x0000006727f,0x000000000,0x00000000,0x00000000,0,0,0000028080c000006727f0000000000000000000000000
851,0x000000a1207,0x00000000000,0x039001aeb,0x1978d8a2,0x00000000,0,0,0000028481c00000000000e4006baccbc6c51000000000
852,0x000000a220b,0x00000000000,0x25e9bfcc3,0x00000000,0x00000000,0,0,0000028882c000000000097a6ff30c0000000000000000
853,0x000000a320f,0x00000000000,0x02d80100c,0x00000000,0x00000000,0,0,0000028c83c00000000000b60040300000000000000000
854,0x000000a4213,0x00000000000,0x02da0102c,0x00000000,0x3e3e1061,0,0,0000029084c00000000000b68040b000000003e3e10610
855,0x000000a5217,0x00000000000,0x02dc0104c,0x00000000,0x00000000,0,0,0000029485c00000000000b70041300000000000000000
856,0x000000a621b,0x00000000000,0x25edbfce3,0x00000000,0x00000000,0,0,0000029886c000000000097b6ff38c0000000000000000
857,0x000000a721f,0x00000000000,0x03c001d2b,0x00000000,0x00000000,0,0,0000029c87c00000000000f00074ac0000000000000000
858,0x00000000000,0x00000000000,0x02de0106c,0x00000000,0x00000000,0,0,0000000000000000000000b78041b00000000000000000
859,0x00000000000,0x00000000000,0x02e00108c,0x00000000,0x00000000,0,0,0000000000000000000000b80042300000000000000000
860,0x00000000000,0x00000000000,0x02e2010ac,0x00000000,0x3e7e5061,0,0,0000000000000000000000b88042b000000003e7e50610
861,0x00000000000,0x00000000000,0x02e4010cc,0x0e8dad84,0x00000000,0,0,0000000000000000000000b9004330746d6c2000000000
862,0x00000000000,0x00000000000,0x257163503,0x00000000,0x00000000,0,0,00000000000000000000095c58d40c0000000000000000
863,0x00000000000,0x00000000000,0x03c201d6b,0x199918e2,0x00000000,0,0,0000000000000000000000f08075acccc8c71000000000
864,0x00000000000,0x00000000000,0x02e6010ec,0x00000000,0x00000000,0,0,0000000000000000000000b98043b00000000000000000
865,0x00000000000,0x00000000000,0x000000000,0x0eadedc4,0x00000000,0,0,000000000000000000000000000000756f6e2000000000
866,0x00000000000,0x00000000000,0x257363543,0x00000000,0x3ebe9061,0,0,00000000000000000000095cd8d50c00000003ebe90610
867,0x00000000000,0x00000000000,0x000000000,0x0ece2e04,0x00000000,0,0,0000000000000000000000000000007671702000000000
868,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
869,0x00000000000,0x00000000000,0x03c401dab,0x00000000,0x00000000,0,0,0000000000000000000000f10076ac0000000000000000
870,0x00000000000,0x00000000000,0x257563583,0x19d99962,0x00000000,0,0,00000000000000000000095d58d60ccecccb1000000000
871,0x00000000000,0x00000000000,0x000000000,0x0eee6e44,0x00000000,0,0,0000000000000000000000000000007773722000000000
872,0x00000000000,0x000000682e3,0x000000000,0x0f0eae84,0x3efed061,0,0,0000000000000000682e300000000078757423efed0610
873,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
874,0x00000000000,0x00000000000,0x2577635c3,0x00000000,0x00000000,0,0,00000000000000000000095dd8d70c0000000000000000
875,0x00000000000,0x00000000000,0x03c601deb,0x1d1c3c02,0x00000000,0,0,0000000000000000000000f18077ace8e1e01000000000
876,0x00000000000,0x000000692e7,0x000000000,0x00000000,0x00000000,0,0,0000000000000000692e70000000000000000000000000
877,0x00000000000,0x00000000000,0x000000000,0x19f9d9a2,0x00000000,0,0,000000000000000000000000000000cfcecd1000000000
878,0x00000000000,0x00000000000,0x257963603,0x0f2eeec4,0x00000000,0,0,00000000000000000000095e58d80c7977762000000000
879,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
880,0x00000000000,0x0000006a2eb,0x000000000,0x00000000,0x00000000,0,0,00000000000000006a2eb0000000000000000000000000
881,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
882,0x00000000000,0x00000000000,0x257b63643,0x00000000,0x00000000,0,0,00000000000000000000095ed8d90c0000000000000000
883,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
884,0x00000000000,0x0000006b2ef,0x03c801e2b,0x00000000,0x3a19e009,0,0,00000000000000006b2ef0f20078ac00000003a19e0090
885,0x00000000000,0x00000000000,0x000000000,0x0f4f2f04,0x00000000,0,0,0000000000000000000000000000007a79782000000000
886,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
887,0x00000000000,0x00000000000,0x000000000,0x1d3c7c42,0x00000000,0,0,000000000000000000000000000000e9e3e21000000000
888,0x00000000000,0x0000006c2f3,0x000000000,0x00000000,0x00000000,0,0,00000000000000006c2f30000000000000000000000000
889,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
890,0x00000000000,0x00000000000,0x03ca01e6b,0x00000000,0x00000000,0,0,0000000000000000000000f28079ac0000000000000000
891,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
892,0x00000000000,0x0000006d2f7,0x000000000,0x00000000,0x00000000,0,0,00000000000000006d2f70000000000000000000000000
893,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
894,0x00000000000,0x00000000000,0x000000000,0x1d9d3d02,0x00000000,0,0,000000000000000000000000000000ece9e81000000000
895,0x00000000000,0x00000000000,0x057d63683,0x00000000,0x00000000,0,0,00000000000000000000015f58da0c0000000000000000
896,0x00000000000,0x00000000000,0x057f636c3,0x00000000,0x00000000,0,0,00000000000000000000015fd8db0c0000000000000000
897,0x00000000000,0x00000000000,0x03cc01eab,0x00000000,0x00000000,0,0,0000000000000000000000f3007aac0000000000000000
898,0x00000000000,0x00000000000,0x0411fc003,0x00000000,0x00000000,0,0,0000000000000000000001047f000c0000000000000000
899,0x00000000000,0x00000000000,0x0415fc023,0x00000000,0x00000000,0,0,0000000000000000000001057f008c0000000000000000
900,0x00000000000,0x00000000000,0x0419fc043,0x00000000,0x00000000,0,0,0000000000000000000001067f010c0000000000000000
901,0x00000000000,0x00000000000,0x041dfc063,0x00000000,0x00000000,0,0,0000000000000000000001077f018c0000000000000000
902,0x00000000000,0x0000006e2fb,0x03ce01eeb,0x00000000,0x00000000,0,0,00000000000000006e2fb0f3807bac0000000000000000
903,0x000000a8283,0x0000006f2ff,0x0421fc083,0x1d5cbc82,0x00000000,0,0,000002a0a0c000006f2ff1087f020ceae5e41000000000
904,0x000000a9287,0x00000000000,0x0425fc0a3,0x00000000,0x00000000,0,0,000002a4a1c00000000001097f028c0000000000000000
905,0x000000ab28f,0x00000000000,0x0429fc0c3,0x00000000,0x21211061,0,0,000002aca3c000000000010a7f030c0000000212110610
906,0x000000aa28b,0x00000000000,0x05b1a1903,0x00000000,0x00000000,0,0,000002a8a2c000000000016c68640c0000000000000000
907,0x000000ad297,0x00000000000,0x05b3a1943,0x00000000,0x00000000,0,0,000002b4a5c000000000016ce8650c0000000000000000
908,0x000000ac293,0x00000000000,0x05b5a1983,0x00000000,0x00000000,0,0,000002b0a4c000000000016d68660c0000000000000000
909,0x000000ae29b,0x00000000000,0x05b7a19c3,0x00000000,0x00000000,0,0,000002b8a6c000000000016de8670c0000000000000000
910,0x000000af29f,0x00000000000,0x05b9a1a03,0x00000000,0x00000000,0,0,000002bca7c000000000016e68680c0000000000000000
911,0x00000000000,0x00000000000,0x05bba1a43,0x00000000,0x21a19061,0,0,00000000000000000000016ee8690c000000021a190610
912,0x00000000000,0x00000000000,0x05bda1a83,0x00000000,0x00000000,0,0,00000000000000000000016f686a0c0000000000000000
913,0x00000000000,0x00000070363,0x25bfa1ac3,0x00000000,0x00000000,0,0,00000000000000007036396fe86b0c0000000000000000
914,0x00000000000,0x00000071367,0x031a0144c,0x1d7cfcc2,0x00000000,0,0,0000000000000000713670c6805130ebe7e61000000000
915,0x00000000000,0x0000007236b,0x03160140c,0x00000000,0x00000000,0,0,00000000000000007236b0c58050300000000000000000
916,0x00000000000,0x0000007336f,0x03180142c,0x00000000,0x00000000,0,0,00000000000000007336f0c60050b00000000000000000
917,0x00000000000,0x00000074373,0x242dfc0e3,0x00000000,0x21615061,0,0,00000000000000007437390b7f038c0000000216150610
918,0x00000000000,0x00000075377,0x031c0146c,0x00000000,0x00000000,0,0,0000000000000000753770c70051b00000000000000000
919,0x00000000000,0x0000007637b,0x031e0148c,0x00000000,0x00000000,0,0,00000000000000007637b0c78052300000000000000000
920,0x00000000000,0x00000000000,0x0320014ac,0x00000000,0x00000000,0,0,0000000000000000000000c80052b00000000000000000
921,0x00000000000,0x00000000000,0x24503a403,0x1dbd7d42,0x00000000,0,0,0000000000000000000009140e900cedebea1000000000
922,0x00000000000,0x00000000000,0x0322014cc,0x00000000,0x00000000,0,0,0000000000000000000000c88053300000000000000000
923,0x000000b0303,0x0000007737f,0x000000000,0x12719164,0x21e1d061,0,0,000002c0c0c000007737f000000000938c8b221e1d0610
924,0x000000b1307,0x00000000000,0x0324014ec,0x00000000,0x00000000,0,0,000002c4c1c00000000000c90053b00000000000000000
925,0x000000b230b,0x00000000000,0x24543a423,0x00000000,0x00000000,0,0,000002c8c2c00000000009150e908c0000000000000000
926,0x000000b330f,0x00000000000,0x03540180c,0x1291d1a4,0x00000000,0,0,000002ccc3c00000000000d5006030948e8d2000000000
927,0x000000b4313,0x00000000000,0x03560182c,0x12b211e4,0x00000000,0,0,000002d0c4c00000000000d58060b095908f2000000000
928,0x000000b5317,0x00000000000,0x03580184c,0x1dddbd82,0x00000000,0,0,000002d4c5c00000000000d6006130eeedec1000000000
929,0x000000b631b,0x00000000000,0x24583a443,0x00000000,0x22221061,0,0,000002d8c6c00000000009160e910c0000000222210610
930,0x000000b731f,0x00000000000,0x035a0186c,0x00000000,0x00000000,0,0,000002dcc7c00000000000d68061b00000000000000000
931,0x00000000000,0x00000000000,0x035e018ac,0x12d25224,0x00000000,0,0,0000000000000000000000d78062b09692912000000000
932,0x00000000000,0x00000000000,0x035c0188c,0x00000000,0x00000000,0,0,0000000000000000000000d70062300000000000000000
933,0x00000000000,0x00000000000,0x245c3a463,0x12f29264,0x00000000,0,0,0000000000000000000009170e918c9794932000000000
934,0x00000000000,0x00000000000,0x0360018cc,0x16557544,0x00000000,0,0,0000000000000000000000d8006330b2abaa2000000000
935,0x00000000000,0x00000000000,0x03fe0012b,0x00000000,0x3dfdc009,0,0,0000000000000000000000ff8004ac00000003dfdc0090
936,0x00000000000,0x00000000000,0x0362018ec,0x00000000,0x22625061,0,0,0000000000000000000000d88063b00000000226250610
937,0x00000000000,0x00000000000,0x24603a483,0x00000000,0x00000000,0,0,0000000000000000000009180e920c0000000000000000
938,0x00000000000,0x00000000000,0x000000000,0x1312d2a4,0x00000000,0,0,0000000000000000000000000000009896952000000000
939,0x00000000000,0x00000000000,0x000000000,0x1675b584,0x00000000,0,0,000000000000000000000000000000b3adac2000000000
940,0x00000000000,0x00000000000,0x000000000,0x1695f5c4,0x00000000,0,0,000000000000000000000000000000b4afae2000000000
941,0x00000000000,0x00000000000,0x0202001ab,0x00000000,0x00000000,0,0,0000000000000000000000808006ac0000000000000000
942,0x00000000000,0x00000000000,0x24643a4a3,0x00000000,0x22a29061,0,0,0000000000000000000009190e928c000000022a290610
943,0x00000000000,0x00000000000,0x000000000,0x16b63604,0x00000000,0,0,000000000000000000000000000000b5b1b02000000000
944,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
945,0x00000000000,0x00000000000,0x000000000,0x133312e4,0x00000000,0,0,0000000000000000000000000000009998972000000000
946,0x00000000000,0x00000000000,0x24683a4c3,0x16d67644,0x00000000,0,0,00000000000000000000091a0e930cb6b3b22000000000
947,0x00000000000,0x00000000000,0x02000016b,0x00000000,0x00000000,0,0,0000000000000000000000800005ac0000000000000000
948,0x00000000000,0x00000000000,0x000000000,0x00000000,0x22e2d061,0,0,000000000000000000000000000000000000022e2d0610
949,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
950,0x00000000000,0x00000000000,0x246c3a4e3,0x00000000,0x00000000,0,0,00000000000000000000091b0e938c0000000000000000
951,0x00000000000,0x00000000000,0x000000000,0x16f6b684,0x00000000,0,0,000000000000000000000000000000b7b5b42000000000
952,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
953,0x00000000000,0x00000000000,0x0204001eb,0x00000000,0x00000000,0,0,0000000000000000000000810007ac0000000000000000
954,0x00000000000,0x00000000000,0x249478823,0x00000000,0x25251061,0,0,0000000000000000000009251e208c0000000252510610
955,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
956,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
957,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
958,0x00000000000,0x00000000000,0x25f1dfd03,0x00000000,0x00000000,0,0,00000000000000000000097c77f40c0000000000000000
959,0x00000000000,0x00000000000,0x02060022b,0x00e01fe2,0x00000000,0,0,0000000000000000000000818008ac0700ff1000000000
960,0x00000000000,0x00000000000,0x000000000,0x1716f6c4,0x25655061,0,0,000000000000000000000000000000b8b7b62256550610
961,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
962,0x00000000000,0x00000000000,0x25f5dfd83,0x00000000,0x00000000,0,0,00000000000000000000097d77f60c0000000000000000
963,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
964,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
965,0x00000000000,0x00000000000,0x000000000,0x01004022,0x00000000,0,0,0000000000000000000000000000000802011000000000
966,0x00000000000,0x00000000000,0x25f3dfd43,0x00000000,0x25a59061,0,0,00000000000000000000097cf7f50c000000025a590610
967,0x00000000000,0x00000000000,0x02080026b,0x00000000,0x00000000,0,0,0000000000000000000000820009ac0000000000000000
968,0x00000000000,0x000000783e3,0x000000000,0x00000000,0x00000000,0,0,0000000000000000783e30000000000000000000000000
969,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
970,0x00000000000,0x00000000000,0x25f7dfdc3,0x00000000,0x00000000,0,0,00000000000000000000097df7f70c0000000000000000
971,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
972,0x00000000000,0x0000007a3eb,0x020a002ab,0x016100e2,0x26261061,0,0,00000000000000007a3eb082800aac0b08071262610610
973,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
974,0x00000000000,0x00000000000,0x25f9dfe03,0x00000000,0x00000000,0,0,00000000000000000000097e77f80c0000000000000000
975,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
976,0x00000000000,0x000000793e7,0x000000000,0x00000000,0x00000000,0,0,0000000000000000793e70000000000000000000000000
977,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
978,0x00000000000,0x00000000000,0x25fbdfe43,0x00000000,0x26a69061,0,0,00000000000000000000097ef7f90c000000026a690610
979,0x00000000000,0x00000000000,0x020c002eb,0x01208062,0x00000000,0,0,000000000000000000000083000bac0904031000000000
