t,mem_fmt,mem_addr,gpr_fmt,gpr_addr,optype
1203,00,0000000000000000000000000000,00,00000000,00
1204,00,0000000000000000000000000000,00,00000000,00
1205,00,0000000000000000000000000000,00,00000000,00
1206,00,0000000000000000000000000000,00,00000000,00
1207,00,0000000000000000000000000000,00,00000000,00
1208,00,0000000000000000000000000000,00,00000000,00
1209,00,0000000000000000000000000000,00,00000000,00
1210,00,0000000000000000000000000000,00,00000000,00
1211,00,0000000000000000000000000000,00,00000000,00
1212,00,0000000000000000000000000000,00,00000000,00
1213,00,0000000000000000000000000000,00,00000000,00
1214,00,0000000000000000000000000000,00,00000000,00
1215,00,0000000000000000000000000000,00,00000000,00
1216,00,0000000000000000000000000000,00,00000000,00
1217,00,0000000000000000000000000000,00,00000000,00
1218,00,0000000000000000000000000000,00,00000000,00
1219,00,0000000000000000000000000000,00,00000000,00
1220,00,0000000000000000000010000000,00,00011000,11
1221,00,0000000000000000000000000000,00,00000000,00
1222,00,0000000000000000000010000001,00,00011001,11
1223,00,0000000000000000000000000000,00,00000000,00
1224,00,0000000000000000000010000010,00,00011010,11
1225,00,0000000000000000000000000000,00,00000000,00
1226,00,0000000000000000000010000011,00,00011011,11
1227,00,0000000000000000000000000000,00,00000000,00
1228,00,0000000000000000000010000101,00,00011101,11
1229,00,0000000000000000000000000000,00,00000000,00
1230,00,0000000000000000000010000100,00,00011100,11
1231,00,0000000000000000000000000000,00,00000000,00
1232,00,0000000000000000000010000110,00,00011110,11
1233,00,0000000000000000000000000000,00,00000000,00
1234,00,0000000000000000000010000111,00,00011111,11
1235,00,0000000000000000000000000000,00,00000000,00
1236,00,0000000000000000000000000000,00,00000000,00
1237,00,0000000000000000000000000000,00,00000000,00
1238,00,0000000000000000000000000000,00,00000000,00
1239,00,0000000000000000000000000000,00,00000000,00
1240,00,0000000000000000000000000000,00,00000000,00
1241,00,0000000000000000000000000000,00,00000000,00
1242,00,0000000000000000000000000000,00,00000000,00
1243,00,0000000000000000000000000000,00,00000000,00
1244,00,0000000000000000000000000000,00,00000000,00
1245,00,0000000000000000000000000000,00,00000000,00
1246,00,0000000000000000000000000000,00,00000000,00
1247,00,0000000000000000000000000000,00,00000000,00
1248,00,0000000000000000000000000000,00,00000000,00
1249,00,0000000000000000000000000000,00,00000000,00
1250,00,0000000000000000000000000000,00,00000000,00
1251,00,0000000000000000000000000000,00,00000000,00
1252,00,0000000000000000000000000000,00,00000000,00
1253,00,0000000000000000000000000000,00,00000000,00
1254,00,0000000000000000000000000000,00,00000000,00
1255,00,0000000000000000000000000000,00,00000000,00
1256,00,0000000000000000000000000000,00,00000000,00
1257,00,0000000000000000000000000000,00,00000000,00
1258,00,0000000000000000000000000000,00,00000000,00
1259,00,0000000000000000000000000000,00,00000000,00
1260,00,0000000000000000000000000000,00,00000000,00
1261,00,0000000000000000000000000000,00,00000000,00
1262,00,0000000000000000000000000000,00,00000000,00
1263,00,0000000000000000000000000000,00,00000000,00
1264,00,0000000000000000000000000000,00,00000000,00
1265,00,0000000000000000000000000000,00,00000000,00
1266,00,0000000000000000000000000000,00,00000000,00
1267,00,0000000000000000000000000000,00,00000000,00
1268,00,0000000000000000000000000000,00,00000000,00
1269,00,0000000000000000000000000000,00,00000000,00
1270,00,0000000000000000000000000000,00,00000000,00
1271,00,0000000000000000000000000000,00,00000000,00
1272,00,0000000000000000000000000000,00,00000000,00
1273,00,0000000000000000000000000000,00,00000000,00
1274,00,0000000000000000000000000000,00,00000000,00
1275,00,0000000000000000000000000000,00,00000000,00
1276,00,0000000000000000000000000000,00,00000000,00
1277,00,0000000000000000000000000000,00,00000000,00
1278,00,0000000000000000000000000000,00,00000000,00
1279,00,0000000000000000000000000000,00,00000000,00
1280,00,0000000000000000000000000000,00,00000000,00
1281,00,0000000000000000000000000000,00,00000000,00
1282,00,0000000000000000000000000000,00,00000000,00
1283,00,0000000000000000000000000000,00,00000000,00
1284,00,0000000000000000000010001000,00,00111000,11
1285,00,0000000000000000000000000000,00,00000000,00
1286,00,0000000000000000000010001001,00,00111001,11
1287,00,0000000000000000000000000000,00,00000000,00
1288,00,0000000000000000000010001010,00,00111010,11
1289,00,0000000000000000000000000000,00,00000000,00
1290,00,0000000000000000000010001011,00,00111011,11
1291,00,0000000000000000000000000000,00,00000000,00
1292,00,0000000000000000000010001101,00,00111101,11
1293,00,0000000000000000000000000000,00,00000000,00
1294,00,0000000000000000000010001100,00,00111100,11
1295,00,0000000000000000000000000000,00,00000000,00
1296,00,0000000000000000000010001110,00,00111110,11
1297,00,0000000000000000000000000000,00,00000000,00
1298,00,0000000000000000000010001111,00,00111111,11
1299,00,0000000000000000000000000000,00,00000000,00
1300,00,0000000000000000000000000000,00,00000000,00
1301,00,0000000000000000000000000000,00,00000000,00
1302,00,0000000000000000000000000000,00,00000000,00
1303,00,0000000000000000000000000000,00,00000000,00
1304,00,0000000000000000000000000000,00,00000000,00
1305,00,0000000000000000000000000000,00,00000000,00
1306,00,0000000000000000000000000000,00,00000000,00
1307,00,0000000000000000000000000000,00,00000000,00
1308,00,0000000000000000000000000000,00,00000000,00
1309,00,0000000000000000000000000000,00,00000000,00
1310,00,0000000000000000000000000000,00,00000000,00
1311,00,0000000000000000000000000000,00,00000000,00
1312,00,0000000000000000000000000000,00,00000000,00
1313,00,0000000000000000000000000000,00,00000000,00
1314,00,0000000000000000000000000000,00,00000000,00
1315,00,0000000000000000000000000000,00,00000000,00
1316,00,0000000000000000000000000000,00,00000000,00
1317,00,0000000000000000000000000000,00,00000000,00
1318,00,0000000000000000000000000000,00,00000000,00
1319,00,0000000000000000000000000000,00,00000000,00
1320,00,0000000000000000000000000000,00,00000000,00
1321,00,0000000000000000000000000000,00,00000000,00
1322,00,0000000000000000000000000000,00,00000000,00
1323,00,0000000000000000000000000000,00,00000000,00
1324,00,0000000000000000000000000000,00,00000000,00
1325,00,0000000000000000000000000000,00,00000000,00
1326,00,0000000000000000000000000000,00,00000000,00
1327,00,0000000000000000000000000000,00,00000000,00
1328,00,0000000000000000000000000000,00,00000000,00
1329,00,0000000000000000000000000000,00,00000000,00
1330,00,0000000000000000000000000000,00,00000000,00
1331,00,0000000000000000000000000000,00,00000000,00
1332,00,0000000000000000000000000000,00,00000000,00
1333,00,0000000000000000000000000000,00,00000000,00
1334,00,0000000000000000000000000000,00,00000000,00
1335,00,0000000000000000000000000000,00,00000000,00
1336,00,0000000000000000000000000000,00,00000000,00
1337,00,0000000000000000000000000000,00,00000000,00
1338,00,0000000000000000000000000000,00,00000000,00
1339,00,0000000000000000000000000000,00,00000000,00
1340,00,0000000000000000000000000000,00,00000000,00
1341,00,0000000000000000000000000000,00,00000000,00
1342,00,0000000000000000000000000000,00,00000000,00
1343,00,0000000000000000000000000000,00,00000000,00
1344,00,0000000000000000000000000000,00,00000000,00
1345,00,0000000000000000000000000000,00,00000000,00
1346,00,0000000000000000000000000000,00,00000000,00
1347,00,0000000000000000000000000000,00,00000000,00
1348,00,0000000000000000000010010000,00,01011000,11
1349,00,0000000000000000000000000000,00,00000000,00
1350,00,0000000000000000000010010001,00,01011001,11
1351,00,0000000000000000000000000000,00,00000000,00
1352,00,0000000000000000000010010010,00,01011010,11
1353,00,0000000000000000000000000000,00,00000000,00
1354,00,0000000000000000000010010011,00,01011011,11
1355,00,0000000000000000000000000000,00,00000000,00
1356,00,0000000000000000000010010101,00,01011101,11
1357,00,0000000000000000000000000000,00,00000000,00
1358,00,0000000000000000000010010100,00,01011100,11
1359,00,0000000000000000000000000000,00,00000000,00
1360,00,0000000000000000000010010110,00,01011110,11
1361,00,0000000000000000000000000000,00,00000000,00
1362,00,0000000000000000000010010111,00,01011111,11
1363,00,0000000000000000000000000000,00,00000000,00
1364,00,0000000000000000000000000000,00,00000000,00
1365,00,0000000000000000000000000000,00,00000000,00
1366,00,0000000000000000000000000000,00,00000000,00
1367,00,0000000000000000000000000000,00,00000000,00
1368,00,0000000000000000000000000000,00,00000000,00
1369,00,0000000000000000000000000000,00,00000000,00
1370,00,0000000000000000000000000000,00,00000000,00
1371,00,0000000000000000000000000000,00,00000000,00
1372,00,0000000000000000000000000000,00,00000000,00
1373,00,0000000000000000000000000000,00,00000000,00
1374,00,0000000000000000000000000000,00,00000000,00
1375,00,0000000000000000000000000000,00,00000000,00
1376,00,0000000000000000000000000000,00,00000000,00
1377,00,0000000000000000000000000000,00,00000000,00
1378,00,0000000000000000000000000000,00,00000000,00
1379,00,0000000000000000000000000000,00,00000000,00
1380,00,0000000000000000000000000000,00,00000000,00
1381,00,0000000000000000000000000000,00,00000000,00
1382,00,0000000000000000000000000000,00,00000000,00
1383,00,0000000000000000000000000000,00,00000000,00
1384,00,0000000000000000000000000000,00,00000000,00
1385,00,0000000000000000000000000000,00,00000000,00
1386,00,0000000000000000000000000000,00,00000000,00
1387,00,0000000000000000000000000000,00,00000000,00
1388,00,0000000000000000000000000000,00,00000000,00
1389,00,0000000000000000000000000000,00,00000000,00
1390,00,0000000000000000000000000000,00,00000000,00
1391,00,0000000000000000000000000000,00,00000000,00
1392,00,0000000000000000000000000000,00,00000000,00
1393,00,0000000000000000000000000000,00,00000000,00
1394,00,0000000000000000000000000000,00,00000000,00
1395,00,0000000000000000000000000000,00,00000000,00
1396,00,0000000000000000000000000000,00,00000000,00
1397,00,0000000000000000000000000000,00,00000000,00
1398,00,0000000000000000000000000000,00,00000000,00
1399,00,0000000000000000000000000000,00,00000000,00
1400,00,0000000000000000000000000000,00,00000000,00
1401,00,0000000000000000000000000000,00,00000000,00
1402,00,0000000000000000000000000000,00,00000000,00
1403,00,0000000000000000000000000000,00,00000000,00
1404,00,0000000000000000000000000000,00,00000000,00
1405,00,0000000000000000000000000000,00,00000000,00
1406,00,0000000000000000000000000000,00,00000000,00
1407,00,0000000000000000000000000000,00,00000000,00
1408,00,0000000000000000000000000000,00,00000000,00
1409,00,0000000000000000000000000000,00,00000000,00
1410,00,0000000000000000000000000000,00,00000000,00
1411,00,0000000000000000000000000000,00,00000000,00
1412,00,0000000000000000000010011000,00,01111000,11
1413,00,0000000000000000000000000000,00,00000000,00
1414,00,0000000000000000000010011001,00,01111001,11
1415,00,0000000000000000000000000000,00,00000000,00
1416,00,0000000000000000000010011010,00,01111010,11
1417,00,0000000000000000000000000000,00,00000000,00
1418,00,0000000000000000000010011011,00,01111011,11
1419,00,0000000000000000000000000000,00,00000000,00
1420,00,0000000000000000000010011101,00,01111101,11
1421,00,0000000000000000000000000000,00,00000000,00
1422,00,0000000000000000000010011100,00,01111100,11
1423,00,0000000000000000000000000000,00,00000000,00
1424,00,0000000000000000000010011110,00,01111110,11
1425,00,0000000000000000000000000000,00,00000000,00
1426,00,0000000000000000000010011111,00,01111111,11
1427,00,0000000000000000000000000000,00,00000000,00
1428,00,0000000000000000000000000000,00,00000000,00
1429,00,0000000000000000000000000000,00,00000000,00
1430,00,0000000000000000000000000000,00,00000000,00
1431,00,0000000000000000000000000000,00,00000000,00
1432,00,0000000000000000000000000000,00,00000000,00
1433,00,0000000000000000000000000000,00,00000000,00
1434,00,0000000000000000000000000000,00,00000000,00
1435,00,0000000000000000000000000000,00,00000000,00
1436,00,0000000000000000000000000000,00,00000000,00
1437,00,0000000000000000000000000000,00,00000000,00
1438,00,0000000000000000000000000000,00,00000000,00
1439,00,0000000000000000000000000000,00,00000000,00
1440,00,0000000000000000000000000000,00,00000000,00
1441,00,0000000000000000000000000000,00,00000000,00
1442,00,0000000000000000000000000000,00,00000000,00
1443,00,0000000000000000000000000000,00,00000000,00
1444,00,0000000000000000000000000000,00,00000000,00
1445,00,0000000000000000000000000000,00,00000000,00
1446,00,0000000000000000000000000000,00,00000000,00
1447,00,0000000000000000000000000000,00,00000000,00
1448,00,0000000000000000000000000000,00,00000000,00
1449,00,0000000000000000000000000000,00,00000000,00
1450,00,0000000000000000000000000000,00,00000000,00
1451,00,0000000000000000000000000000,00,00000000,00
1452,00,0000000000000000000000000000,00,00000000,00
1453,00,0000000000000000000000000000,00,00000000,00
1454,00,0000000000000000000000000000,00,00000000,00
1455,00,0000000000000000000000000000,00,00000000,00
1456,00,0000000000000000000000000000,00,00000000,00
1457,00,0000000000000000000000000000,00,00000000,00
1458,00,0000000000000000000000000000,00,00000000,00
1459,00,0000000000000000000000000000,00,00000000,00
1460,00,0000000000000000000000000000,00,00000000,00
1461,00,0000000000000000000000000000,00,00000000,00
1462,00,0000000000000000000000000000,00,00000000,00
1463,00,0000000000000000000000000000,00,00000000,00
1464,00,0000000000000000000000000000,00,00000000,00
1465,00,0000000000000000000000000000,00,00000000,00
1466,00,0000000000000000000000000000,00,00000000,00
1467,00,0000000000000000000000000000,00,00000000,00
1468,00,0000000000000000000000000000,00,00000000,00
1469,00,0000000000000000000000000000,00,00000000,00
1470,00,0000000000000000000000000000,00,00000000,00
1471,00,0000000000000000000000000000,00,00000000,00
1472,00,0000000000000000000000000000,00,00000000,00
1473,00,0000000000000000000000000000,00,00000000,00
1474,00,0000000000000000000000000000,00,00000000,00
1475,00,0000000000000000000000000000,00,00000000,00
1476,00,0000000000000000000010100000,00,10011000,11
1477,00,0000000000000000000000000000,00,00000000,00
1478,00,0000000000000000000010100001,00,10011001,11
1479,00,0000000000000000000000000000,00,00000000,00
1480,00,0000000000000000000010100010,00,10011010,11
1481,00,0000000000000000000000000000,00,00000000,00
1482,00,0000000000000000000010100011,00,10011011,11
1483,00,0000000000000000000000000000,00,00000000,00
1484,00,0000000000000000000010100101,00,10011101,11
1485,00,0000000000000000000000000000,00,00000000,00
1486,00,0000000000000000000010100100,00,10011100,11
1487,00,0000000000000000000000000000,00,00000000,00
1488,00,0000000000000000000010100110,00,10011110,11
1489,00,0000000000000000000000000000,00,00000000,00
1490,00,0000000000000000000010100111,00,10011111,11
1491,00,0000000000000000000000000000,00,00000000,00
1492,00,0000000000000000000000000000,00,00000000,00
1493,00,0000000000000000000000000000,00,00000000,00
1494,00,0000000000000000000000000000,00,00000000,00
1495,00,0000000000000000000000000000,00,00000000,00
1496,00,0000000000000000000000000000,00,00000000,00
1497,00,0000000000000000000000000000,00,00000000,00
1498,00,0000000000000000000000000000,00,00000000,00
1499,00,0000000000000000000000000000,00,00000000,00
1500,00,0000000000000000000000000000,00,00000000,00
1501,00,0000000000000000000000000000,00,00000000,00
1502,00,0000000000000000000000000000,00,00000000,00
1503,00,0000000000000000000000000000,00,00000000,00
1504,00,0000000000000000000000000000,00,00000000,00
1505,00,0000000000000000000000000000,00,00000000,00
1506,00,0000000000000000000000000000,00,00000000,00
1507,00,0000000000000000000000000000,00,00000000,00
1508,00,0000000000000000000000000000,00,00000000,00
1509,00,0000000000000000000000000000,00,00000000,00
1510,00,0000000000000000000000000000,00,00000000,00
1511,00,0000000000000000000000000000,00,00000000,00
1512,00,0000000000000000000000000000,00,00000000,00
1513,00,0000000000000000000000000000,00,00000000,00
1514,00,0000000000000000000000000000,00,00000000,00
1515,00,0000000000000000000000000000,00,00000000,00
1516,00,0000000000000000000000000000,00,00000000,00
1517,00,0000000000000000000000000000,00,00000000,00
1518,00,0000000000000000000000000000,00,00000000,00
1519,00,0000000000000000000000000000,00,00000000,00
1520,00,0000000000000000000000000000,00,00000000,00
1521,00,0000000000000000000000000000,00,00000000,00
1522,00,0000000000000000000000000000,00,00000000,00
1523,00,0000000000000000000000000000,00,00000000,00
1524,00,0000000000000000000000000000,00,00000000,00
1525,00,0000000000000000000000000000,00,00000000,00
1526,00,0000000000000000000000000000,00,00000000,00
1527,00,0000000000000000000000000000,00,00000000,00
1528,00,0000000000000000000000000000,00,00000000,00
1529,00,0000000000000000000000000000,00,00000000,00
1530,00,0000000000000000000000000000,00,00000000,00
1531,00,0000000000000000000000000000,00,00000000,00
1532,00,0000000000000000000000000000,00,00000000,00
1533,00,0000000000000000000000000000,00,00000000,00
1534,00,0000000000000000000000000000,00,00000000,00
1535,00,0000000000000000000000000000,00,00000000,00
1536,00,0000000000000000000000000000,00,00000000,00
1537,00,0000000000000000000000000000,00,00000000,00
1538,00,0000000000000000000000000000,00,00000000,00
1539,00,0000000000000000000000000000,00,00000000,00
1540,00,0000000000000000000010101000,00,10111000,11
1541,00,0000000000000000000000000000,00,00000000,00
1542,00,0000000000000000000010101001,00,10111001,11
1543,00,0000000000000000000000000000,00,00000000,00
1544,00,0000000000000000000010101010,00,10111010,11
1545,00,0000000000000000000000000000,00,00000000,00
1546,00,0000000000000000000010101011,00,10111011,11
1547,00,0000000000000000000000000000,00,00000000,00
1548,00,0000000000000000000010101101,00,10111101,11
1549,00,0000000000000000000000000000,00,00000000,00
1550,00,0000000000000000000010101100,00,10111100,11
1551,00,0000000000000000000000000000,00,00000000,00
1552,00,0000000000000000000010101110,00,10111110,11
1553,00,0000000000000000000000000000,00,00000000,00
1554,00,0000000000000000000010101111,00,10111111,11
1555,00,0000000000000000000000000000,00,00000000,00
1556,00,0000000000000000000000000000,00,00000000,00
1557,00,0000000000000000000000000000,00,00000000,00
1558,00,0000000000000000000000000000,00,00000000,00
1559,00,0000000000000000000000000000,00,00000000,00
1560,00,0000000000000000000000000000,00,00000000,00
1561,00,0000000000000000000000000000,00,00000000,00
1562,00,0000000000000000000000000000,00,00000000,00
1563,00,0000000000000000000000000000,00,00000000,00
1564,00,0000000000000000000000000000,00,00000000,00
1565,00,0000000000000000000000000000,00,00000000,00
1566,00,0000000000000000000000000000,00,00000000,00
1567,00,0000000000000000000000000000,00,00000000,00
1568,00,0000000000000000000000000000,00,00000000,00
1569,00,0000000000000000000000000000,00,00000000,00
1570,00,0000000000000000000000000000,00,00000000,00
1571,00,0000000000000000000000000000,00,00000000,00
1572,00,0000000000000000000000000000,00,00000000,00
1573,00,0000000000000000000000000000,00,00000000,00
1574,00,0000000000000000000000000000,00,00000000,00
1575,00,0000000000000000000000000000,00,00000000,00
1576,00,0000000000000000000000000000,00,00000000,00
1577,00,0000000000000000000000000000,00,00000000,00
1578,00,0000000000000000000000000000,00,00000000,00
1579,00,0000000000000000000000000000,00,00000000,00
1580,00,0000000000000000000000000000,00,00000000,00
1581,00,0000000000000000000000000000,00,00000000,00
1582,00,0000000000000000000000000000,00,00000000,00
1583,00,0000000000000000000000000000,00,00000000,00
1584,00,0000000000000000000000000000,00,00000000,00
1585,00,0000000000000000000000000000,00,00000000,00
1586,00,0000000000000000000000000000,00,00000000,00
1587,00,0000000000000000000000000000,00,00000000,00
1588,00,0000000000000000000000000000,00,00000000,00
1589,00,0000000000000000000000000000,00,00000000,00
1590,00,0000000000000000000000000000,00,00000000,00
1591,00,0000000000000000000000000000,00,00000000,00
1592,00,0000000000000000000000000000,00,00000000,00
1593,00,0000000000000000000000000000,00,00000000,00
1594,00,0000000000000000000000000000,00,00000000,00
1595,00,0000000000000000000000000000,00,00000000,00
1596,00,0000000000000000000000000000,00,00000000,00
1597,00,0000000000000000000000000000,00,00000000,00
1598,00,0000000000000000000000000000,00,00000000,00
1599,00,0000000000000000000000000000,00,00000000,00
1600,00,0000000000000000000000000000,00,00000000,00
1601,00,0000000000000000000000000000,00,00000000,00
1602,00,0000000000000000000000000000,00,00000000,00
1603,00,0000000000000000000000000000,00,00000000,00
1604,00,0000000000000000000010110000,00,11011000,11
1605,00,0000000000000000000000000000,00,00000000,00
1606,00,0000000000000000000010110001,00,11011001,11
1607,00,0000000000000000000000000000,00,00000000,00
1608,00,0000000000000000000010110010,00,11011010,11
1609,00,0000000000000000000000000000,00,00000000,00
1610,00,0000000000000000000010110011,00,11011011,11
1611,00,0000000000000000000000000000,00,00000000,00
1612,00,0000000000000000000010110101,00,11011101,11
1613,00,0000000000000000000000000000,00,00000000,00
1614,00,0000000000000000000010110100,00,11011100,11
1615,00,0000000000000000000000000000,00,00000000,00
1616,00,0000000000000000000010110110,00,11011110,11
1617,00,0000000000000000000000000000,00,00000000,00
1618,00,0000000000000000000010110111,00,11011111,11
1619,00,0000000000000000000000000000,00,00000000,00
1620,00,0000000000000000000000000000,00,00000000,00
1621,00,0000000000000000000000000000,00,00000000,00
1622,00,0000000000000000000000000000,00,00000000,00
1623,00,0000000000000000000000000000,00,00000000,00
1624,00,0000000000000000000000000000,00,00000000,00
1625,00,0000000000000000000000000000,00,00000000,00
1626,00,0000000000000000000000000000,00,00000000,00
1627,00,0000000000000000000000000000,00,00000000,00
1628,00,0000000000000000000000000000,00,00000000,00
1629,00,0000000000000000000000000000,00,00000000,00
1630,00,0000000000000000000000000000,00,00000000,00
1631,00,0000000000000000000000000000,00,00000000,00
1632,00,0000000000000000000000000000,00,00000000,00
1633,00,0000000000000000000000000000,00,00000000,00
1634,00,0000000000000000000000000000,00,00000000,00
1635,00,0000000000000000000000000000,00,00000000,00
1636,00,0000000000000000000000000000,00,00000000,00
1637,00,0000000000000000000000000000,00,00000000,00
1638,00,0000000000000000000000000000,00,00000000,00
1639,00,0000000000000000000000000000,00,00000000,00
1640,00,0000000000000000000000000000,00,00000000,00
1641,00,0000000000000000000000000000,00,00000000,00
1642,00,0000000000000000000000000000,00,00000000,00
1643,00,0000000000000000000000000000,00,00000000,00
1644,00,0000000000000000000000000000,00,00000000,00
1645,00,0000000000000000000000000000,00,00000000,00
1646,00,0000000000000000000000000000,00,00000000,00
1647,00,0000000000000000000000000000,00,00000000,00
1648,00,0000000000000000000000000000,00,00000000,00
1649,00,0000000000000000000000000000,00,00000000,00
1650,00,0000000000000000000000000000,00,00000000,00
1651,00,0000000000000000000000000000,00,00000000,00
1652,00,0000000000000000000000000000,00,00000000,00
1653,00,0000000000000000000000000000,00,00000000,00
1654,00,0000000000000000000000000000,00,00000000,00
1655,00,0000000000000000000000000000,00,00000000,00
1656,00,0000000000000000000000000000,00,00000000,00
1657,00,0000000000000000000000000000,00,00000000,00
1658,00,0000000000000000000000000000,00,00000000,00
1659,00,0000000000000000000000000000,00,00000000,00
1660,00,0000000000000000000000000000,00,00000000,00
1661,00,0000000000000000000000000000,00,00000000,00
1662,00,0000000000000000000000000000,00,00000000,00
1663,00,0000000000000000000000000000,00,00000000,00
1664,00,0000000000000000000000000000,00,00000000,00
1665,00,0000000000000000000000000000,00,00000000,00
1666,00,0000000000000000000000000000,00,00000000,00
1667,00,0000000000000000000000000000,00,00000000,00
1668,00,0000000000000000000010111000,00,11111000,11
1669,00,0000000000000000000000000000,00,00000000,00
1670,00,0000000000000000000010111001,00,11111001,11
1671,00,0000000000000000000000000000,00,00000000,00
1672,00,0000000000000000000010111010,00,11111010,11
1673,00,0000000000000000000000000000,00,00000000,00
1674,00,0000000000000000000010111011,00,11111011,11
1675,00,0000000000000000000000000000,00,00000000,00
1676,00,0000000000000000000010111101,00,11111101,11
1677,00,0000000000000000000000000000,00,00000000,00
1678,00,0000000000000000000010111100,00,11111100,11
1679,00,0000000000000000000000000000,00,00000000,00
1680,00,0000000000000000000010111110,00,11111110,11
1681,00,0000000000000000000000000000,00,00000000,00
1682,00,0000000000000000000010111111,00,11111111,11
1683,00,0000000000000000000000000000,00,00000000,00
1684,00,0000000000000000000000000000,00,00000000,00
1685,00,0000000000000000000000000000,00,00000000,00
1686,00,0000000000000000000000000000,00,00000000,00
1687,00,0000000000000000000000000000,00,00000000,00
1688,00,0000000000000000000000000000,00,00000000,00
1689,00,0000000000000000000000000000,00,00000000,00
1690,00,0000000000000000000000000000,00,00000000,00
1691,00,0000000000000000000000000000,00,00000000,00
1692,00,0000000000000000000000000000,00,00000000,00
1693,00,0000000000000000000000000000,00,00000000,00
1694,00,0000000000000000000000000000,00,00000000,00
1695,00,0000000000000000000000000000,00,00000000,00
1696,00,0000000000000000000000000000,00,00000000,00
1697,00,0000000000000000000000000000,00,00000000,00
1698,00,0000000000000000000000000000,00,00000000,00
1699,00,0000000000000000000000000000,00,00000000,00
1700,00,0000000000000000000000000000,00,00000000,00
1701,00,0000000000000000000000000000,00,00000000,00
1702,00,0000000000000000000000000000,00,00000000,00
1703,00,0000000000000000000000000000,00,00000000,00
1704,00,0000000000000000000000000000,00,00000000,00
1705,00,0000000000000000000000000000,00,00000000,00
1706,00,0000000000000000000000000000,00,00000000,00
1707,00,0000000000000000000000000000,00,00000000,00
1708,00,0000000000000000000000000000,00,00000000,00
1709,00,0000000000000000000000000000,00,00000000,00
1710,00,0000000000000000000000000000,00,00000000,00
1711,00,0000000000000000000000000000,00,00000000,00
1712,00,0000000000000000000000000000,00,00000000,00
1713,00,0000000000000000000000000000,00,00000000,00
1714,00,0000000000000000000000000000,00,00000000,00
1715,00,0000000000000000000000000000,00,00000000,00
1716,00,0000000000000000000000000000,00,00000000,00
1717,00,0000000000000000000000000000,00,00000000,00
1718,00,0000000000000000000000000000,00,00000000,00
1719,00,0000000000000000000000000000,00,00000000,00
1720,00,0000000000000000000000000000,00,00000000,00
1721,00,0000000000000000000000000000,00,00000000,00
1722,00,0000000000000000000000000000,00,00000000,00
1723,00,0000000000000000000000000000,00,00000000,00
1724,00,0000000000000000000000000000,00,00000000,00
1725,00,0000000000000000000000000000,00,00000000,00
1726,00,0000000000000000000000000000,00,00000000,00
1727,00,0000000000000000000000000000,00,00000000,00
1728,00,0000000000000000000000000000,00,00000000,00
1729,00,0000000000000000000000000000,00,00000000,00
1730,00,0000000000000000000000000000,00,00000000,00
1731,00,0000000000000000000000000000,00,00000000,00
1732,00,0000000000000000000011000000,00,00011000,11
1733,00,0000000000000000000000000000,00,00000000,00
1734,00,0000000000000000000011000001,00,00011001,11
1735,00,0000000000000000000000000000,00,00000000,00
1736,00,0000000000000000000011000010,00,00011010,11
1737,00,0000000000000000000000000000,00,00000000,00
1738,00,0000000000000000000011000011,00,00011011,11
1739,00,0000000000000000000000000000,00,00000000,00
1740,00,0000000000000000000011000101,00,00011101,11
1741,00,0000000000000000000000000000,00,00000000,00
1742,00,0000000000000000000011000100,00,00011100,11
1743,00,0000000000000000000000000000,00,00000000,00
1744,00,0000000000000000000011000110,00,00011110,11
1745,00,0000000000000000000000000000,00,00000000,00
1746,00,0000000000000000000011000111,00,00011111,11
1747,00,0000000000000000000000000000,00,00000000,00
1748,00,0000000000000000000000000000,00,00000000,00
1749,00,0000000000000000000000000000,00,00000000,00
1750,00,0000000000000000000000000000,00,00000000,00
1751,00,0000000000000000000000000000,00,00000000,00
1752,00,0000000000000000000000000000,00,00000000,00
1753,00,0000000000000000000000000000,00,00000000,00
1754,00,0000000000000000000000000000,00,00000000,00
1755,00,0000000000000000000000000000,00,00000000,00
1756,00,0000000000000000000000000000,00,00000000,00
1757,00,0000000000000000000000000000,00,00000000,00
1758,00,0000000000000000000000000000,00,00000000,00
1759,00,0000000000000000000000000000,00,00000000,00
1760,00,0000000000000000000000000000,00,00000000,00
1761,00,0000000000000000000000000000,00,00000000,00
1762,00,0000000000000000000000000000,00,00000000,00
1763,00,0000000000000000000000000000,00,00000000,00
1764,00,0000000000000000000000000000,00,00000000,00
1765,00,0000000000000000000000000000,00,00000000,00
1766,00,0000000000000000000000000000,00,00000000,00
1767,00,0000000000000000000000000000,00,00000000,00
1768,00,0000000000000000000000000000,00,00000000,00
1769,00,0000000000000000000000000000,00,00000000,00
1770,00,0000000000000000000000000000,00,00000000,00
1771,00,0000000000000000000000000000,00,00000000,00
1772,00,0000000000000000000000000000,00,00000000,00
1773,00,0000000000000000000000000000,00,00000000,00
1774,00,0000000000000000000000000000,00,00000000,00
1775,00,0000000000000000000000000000,00,00000000,00
1776,00,0000000000000000000000000000,00,00000000,00
1777,00,0000000000000000000000000000,00,00000000,00
1778,00,0000000000000000000000000000,00,00000000,00
1779,00,0000000000000000000000000000,00,00000000,00
1780,00,0000000000000000000000000000,00,00000000,00
1781,00,0000000000000000000000000000,00,00000000,00
1782,00,0000000000000000000000000000,00,00000000,00
1783,00,0000000000000000000000000000,00,00000000,00
