t,imm,connect,dst,src1,src0,mask,optype
1786,0,0,00000000,00000000,00000000,0,0000
1787,0,0,00000000,00000000,00000000,0,0000
1788,0,0,00000000,00000000,00000000,0,0000
1789,0,0,00000000,00000000,00000000,0,0000
1790,0,0,00000000,00000000,00000000,0,0000
1791,0,0,00000000,00000000,00000000,0,0000
1792,0,0,00000000,00000000,00000000,0,0000
1793,0,0,00000000,00000000,00000000,0,0000
1794,0,0,00000000,00000000,00000000,0,0000
1795,0,0,00000000,00000000,00000000,0,0000
1796,0,0,00000000,00000000,00000000,0,0000
1797,0,0,00000000,00000000,00000000,0,0000
1798,0,0,01011100,01011010,01011001,0,0010
1799,0,0,00000000,00000000,00000000,0,0000
1800,0,0,00000000,00000000,00000000,0,0000
1801,0,0,00000000,00000000,00000000,0,0000
1802,0,0,01001111,01001110,01000110,0,0010
1803,0,0,00000000,00000000,00000000,0,0000
1804,0,0,00000000,00000000,00000000,0,0000
1805,0,0,01011101,01011100,01011011,0,0010
1806,0,0,00000000,00000000,00000000,0,0000
1807,0,0,00000000,00000000,00000000,0,0000
1808,0,0,00000000,00000000,00000000,0,0000
1809,0,0,00000000,00000000,00000000,0,0000
1810,0,0,00000000,00000000,00000000,0,0000
1811,0,0,00000000,00000000,00000000,0,0000
1812,0,0,00000000,00000000,00000000,0,0000
1813,0,0,00000000,00000000,00000000,0,0000
1814,0,0,01101011,01101000,01100111,0,0010
1815,0,0,00000000,00000000,00000000,0,0000
1816,0,0,00000000,00000000,00000000,0,0000
1817,0,0,00000000,00000000,00000000,0,0000
1818,0,0,00000000,00000000,00000000,0,0000
1819,0,0,00000000,00000000,00000000,0,0000
1820,0,0,00000000,00000000,00000000,0,0000
1821,0,0,00000000,00000000,00000000,0,0000
1822,0,0,00000000,00000000,00000000,0,0000
1823,0,0,00000000,00000000,00000000,0,0000
1824,0,0,00000000,00000000,00000000,0,0000
1825,0,0,00000000,00000000,00000000,0,0000
1826,0,0,00000000,00000000,00000000,0,0000
1827,0,0,00000000,00000000,00000000,0,0000
1828,0,0,00000000,00000000,00000000,0,0000
1829,0,0,00000000,00000000,00000000,0,0000
1830,0,0,01101100,01101010,01101001,0,0010
1831,0,0,00000000,00000000,00000000,0,0000
1832,0,0,00000000,00000000,00000000,0,0000
1833,0,0,00000000,00000000,00000000,0,0000
1834,0,0,01011111,01011110,01010110,0,0010
1835,0,0,00000000,00000000,00000000,0,0000
1836,0,0,00000000,00000000,00000000,0,0000
1837,0,0,01101101,01101100,01101011,0,0010
1838,0,0,00000000,00000000,00000000,0,0000
1839,0,0,00000000,00000000,00000000,0,0000
1840,0,0,00000000,00000000,00000000,0,0000
1841,0,0,00000000,00000000,00000000,0,0000
1842,0,0,00000000,00000000,00000000,0,0000
1843,0,0,00000000,00000000,00000000,0,0000
1844,0,0,00000000,00000000,00000000,0,0000
1845,0,0,00000000,00000000,00000000,0,0000
1846,0,0,01111011,01111000,01110111,0,0010
1847,0,0,00000000,00000000,00000000,0,0000
1848,0,0,00000000,00000000,00000000,0,0000
1849,0,0,00000000,00000000,00000000,0,0000
1850,0,0,00000000,00000000,00000000,0,0000
1851,0,0,00000000,00000000,00000000,0,0000
1852,0,0,00000000,00000000,00000000,0,0000
1853,0,0,00000000,00000000,00000000,0,0000
1854,0,0,00000000,00000000,00000000,0,0000
1855,0,0,00000000,00000000,00000000,0,0000
1856,0,0,00000000,00000000,00000000,0,0000
1857,0,0,00000000,00000000,00000000,0,0000
1858,0,0,00000000,00000000,00000000,0,0000
1859,0,0,00000000,00000000,00000000,0,0000
1860,0,0,00000000,00000000,00000000,0,0000
1861,0,0,00000000,00000000,00000000,0,0000
1862,0,0,01111100,01111010,01111001,0,0010
1863,0,0,00000000,00000000,00000000,0,0000
1864,0,0,00000000,00000000,00000000,0,0000
1865,0,0,00000000,00000000,00000000,0,0000
1866,0,0,01101111,01101110,01100110,0,0010
1867,0,0,00000000,00000000,00000000,0,0000
1868,0,0,00000000,00000000,00000000,0,0000
1869,0,0,01111101,01111100,01111011,0,0010
1870,0,0,00000000,00000000,00000000,0,0000
1871,0,0,00000000,00000000,00000000,0,0000
1872,0,0,00000000,00000000,00000000,0,0000
1873,0,0,00000000,00000000,00000000,0,0000
1874,0,0,00000000,00000000,00000000,0,0000
1875,0,0,00000000,00000000,00000000,0,0000
1876,0,0,00000000,00000000,00000000,0,0000
1877,0,0,00000000,00000000,00000000,0,0000
1878,0,0,10001011,10001000,10000111,0,0010
1879,0,0,00000000,00000000,00000000,0,0000
1880,0,0,00000000,00000000,00000000,0,0000
1881,0,0,00000000,00000000,00000000,0,0000
1882,0,0,00000000,00000000,00000000,0,0000
1883,0,0,00000000,00000000,00000000,0,0000
1884,0,0,00000000,00000000,00000000,0,0000
1885,0,0,00000000,00000000,00000000,0,0000
1886,0,0,00000000,00000000,00000000,0,0000
1887,0,0,00000000,00000000,00000000,0,0000
1888,0,0,00000000,00000000,00000000,0,0000
1889,0,0,00000000,00000000,00000000,0,0000
1890,0,0,00000000,00000000,00000000,0,0000
1891,0,0,00000000,00000000,00000000,0,0000
1892,0,0,00000000,00000000,00000000,0,0000
1893,0,0,00000000,00000000,00000000,0,0000
1894,0,0,10001100,10001010,10001001,0,0010
1895,0,0,00000000,00000000,00000000,0,0000
1896,0,0,00000000,00000000,00000000,0,0000
1897,0,0,00000000,00000000,00000000,0,0000
1898,0,0,01111111,01111110,01110110,0,0010
1899,0,0,00000000,00000000,00000000,0,0000
1900,0,0,00000000,00000000,00000000,0,0000
1901,0,0,10001101,10001100,10001011,0,0010
1902,0,0,00000000,00000000,00000000,0,0000
1903,0,0,00000000,00000000,00000000,0,0000
1904,0,0,00000000,00000000,00000000,0,0000
1905,0,0,00000000,00000000,00000000,0,0000
1906,0,0,00000000,00000000,00000000,0,0000
1907,0,0,00000000,00000000,00000000,0,0000
1908,0,0,00000000,00000000,00000000,0,0000
1909,0,0,00000000,00000000,00000000,0,0000
1910,0,0,10011011,10011000,10010111,0,0010
1911,0,0,00000000,00000000,00000000,0,0000
1912,0,0,00000000,00000000,00000000,0,0000
1913,0,0,00000000,00000000,00000000,0,0000
1914,0,0,00000000,00000000,00000000,0,0000
1915,0,0,00000000,00000000,00000000,0,0000
1916,0,0,00000000,00000000,00000000,0,0000
1917,0,0,00000000,00000000,00000000,0,0000
1918,0,0,00000000,00000000,00000000,0,0000
1919,0,0,00000000,00000000,00000000,0,0000
1920,0,0,00000000,00000000,00000000,0,0000
1921,0,0,00000000,00000000,00000000,0,0000
1922,0,0,00000000,00000000,00000000,0,0000
1923,0,0,00000000,00000000,00000000,0,0000
1924,0,0,00000000,00000000,00000000,0,0000
1925,0,0,00000000,00000000,00000000,0,0000
1926,0,0,10011100,10011010,10011001,0,0010
1927,0,0,00000000,00000000,00000000,0,0000
1928,0,0,00000000,00000000,00000000,0,0000
1929,0,0,00000000,00000000,00000000,0,0000
1930,0,0,10001111,10001110,10000110,0,0010
1931,0,0,00000000,00000000,00000000,0,0000
1932,0,0,00000000,00000000,00000000,0,0000
1933,0,0,10011101,10011100,10011011,0,0010
1934,0,0,00000000,00000000,00000000,0,0000
1935,0,0,00000000,00000000,00000000,0,0000
1936,0,0,00000000,00000000,00000000,0,0000
1937,0,0,00000000,00000000,00000000,0,0000
1938,0,0,00000000,00000000,00000000,0,0000
1939,0,0,00000000,00000000,00000000,0,0000
1940,0,0,00000000,00000000,00000000,0,0000
1941,0,0,00000000,00000000,00000000,0,0000
1942,0,0,10101011,10101000,10100111,0,0010
1943,0,0,00000000,00000000,00000000,0,0000
1944,0,0,00000000,00000000,00000000,0,0000
1945,0,0,00000000,00000000,00000000,0,0000
1946,0,0,00000000,00000000,00000000,0,0000
1947,0,0,00000000,00000000,00000000,0,0000
1948,0,0,00000000,00000000,00000000,0,0000
1949,0,0,00000000,00000000,00000000,0,0000
1950,0,0,00000000,00000000,00000000,0,0000
1951,0,0,00000000,00000000,00000000,0,0000
1952,0,0,00000000,00000000,00000000,0,0000
1953,0,0,00000000,00000000,00000000,0,0000
1954,0,0,00000000,00000000,00000000,0,0000
1955,0,0,00000000,00000000,00000000,0,0000
1956,0,0,00000000,00000000,00000000,0,0000
1957,0,0,00000000,00000000,00000000,0,0000
1958,0,0,10101100,10101010,10101001,0,0010
1959,0,0,00000000,00000000,00000000,0,0000
1960,0,0,00000000,00000000,00000000,0,0000
1961,0,0,00000000,00000000,00000000,0,0000
1962,0,0,10011111,10011110,10010110,0,0010
1963,0,0,00000000,00000000,00000000,0,0000
1964,0,0,00000000,00000000,00000000,0,0000
1965,0,0,10101101,10101100,10101011,0,0010
1966,0,0,00000000,00000000,00000000,0,0000
1967,0,0,00000000,00000000,00000000,0,0000
1968,0,0,00000000,00000000,00000000,0,0000
1969,0,0,00000000,00000000,00000000,0,0000
1970,0,0,00000000,00000000,00000000,0,0000
1971,0,0,00000000,00000000,00000000,0,0000
1972,0,0,00000000,00000000,00000000,0,0000
1973,0,0,00000000,00000000,00000000,0,0000
1974,0,0,10111011,10111000,10110111,0,0010
1975,0,0,00000000,00000000,00000000,0,0000
1976,0,0,00000000,00000000,00000000,0,0000
1977,0,0,00000000,00000000,00000000,0,0000
1978,0,0,00000000,00000000,00000000,0,0000
1979,0,0,00000000,00000000,00000000,0,0000
1980,0,0,00000000,00000000,00000000,0,0000
1981,0,0,00000000,00000000,00000000,0,0000
1982,0,0,00000000,00000000,00000000,0,0000
1983,0,0,00000000,00000000,00000000,0,0000
1984,0,0,00000000,00000000,00000000,0,0000
1985,0,0,00000000,00000000,00000000,0,0000
1986,0,0,00000000,00000000,00000000,0,0000
1987,0,0,00000000,00000000,00000000,0,0000
1988,0,0,00000000,00000000,00000000,0,0000
1989,0,0,00000000,00000000,00000000,0,0000
1990,0,0,10111100,10111010,10111001,0,0010
1991,0,0,00000000,00000000,00000000,0,0000
1992,0,0,00000000,00000000,00000000,0,0000
1993,0,0,00000000,00000000,00000000,0,0000
1994,0,0,10101111,10101110,10100110,0,0010
1995,0,0,00000000,00000000,00000000,0,0000
1996,0,0,00000000,00000000,00000000,0,0000
1997,0,0,10111101,10111100,10111011,0,0010
1998,0,0,00000000,00000000,00000000,0,0000
1999,0,0,00000000,00000000,00000000,0,0000
2000,0,0,00000000,00000000,00000000,0,0000
2001,0,0,00000000,00000000,00000000,0,0000
2002,0,0,00000000,00000000,00000000,0,0000
2003,0,0,00000000,00000000,00000000,0,0000
2004,0,0,00000000,00000000,00000000,0,0000
2005,0,0,00000000,00000000,00000000,0,0000
2006,0,0,11001011,11001000,11000111,0,0010
2007,0,0,00000000,00000000,00000000,0,0000
2008,0,0,00000000,00000000,00000000,0,0000
2009,0,0,00000000,00000000,00000000,0,0000
2010,0,0,00000000,00000000,00000000,0,0000
2011,0,0,00000000,00000000,00000000,0,0000
2012,0,0,00000000,00000000,00000000,0,0000
2013,0,0,00000000,00000000,00000000,0,0000
2014,0,0,00000000,00000000,00000000,0,0000
2015,0,0,00000000,00000000,00000000,0,0000
2016,0,0,00000000,00000000,00000000,0,0000
2017,0,0,00000000,00000000,00000000,0,0000
2018,0,0,00000000,00000000,00000000,0,0000
2019,0,0,00000000,00000000,00000000,0,0000
2020,0,0,00000000,00000000,00000000,0,0000
2021,0,0,00000000,00000000,00000000,0,0000
2022,0,0,11001100,11001010,11001001,0,0010
2023,0,0,00000000,00000000,00000000,0,0000
2024,0,0,00000000,00000000,00000000,0,0000
2025,0,0,00000000,00000000,00000000,0,0000
2026,0,0,10111111,10111110,10110110,0,0010
2027,0,0,00000000,00000000,00000000,0,0000
2028,0,0,00000000,00000000,00000000,0,0000
2029,0,0,11001101,11001100,11001011,0,0010
2030,0,0,00000000,00000000,00000000,0,0000
2031,0,0,00000000,00000000,00000000,0,0000
2032,0,0,00000000,00000000,00000000,0,0000
2033,0,0,00000000,00000000,00000000,0,0000
2034,0,0,00000000,00000000,00000000,0,0000
2035,0,0,00000000,00000000,00000000,0,0000
2036,0,0,00000000,00000000,00000000,0,0000
2037,0,0,00000000,00000000,00000000,0,0000
2038,0,0,11011011,11011000,11010111,0,0010
2039,0,0,00000000,00000000,00000000,0,0000
2040,0,0,00000000,00000000,00000000,0,0000
2041,0,0,00000000,00000000,00000000,0,0000
2042,0,0,00000000,00000000,00000000,0,0000
2043,0,0,00000000,00000000,00000000,0,0000
2044,0,0,00000000,00000000,00000000,0,0000
2045,0,0,00000000,00000000,00000000,0,0000
2046,0,0,00000000,00000000,00000000,0,0000
2047,0,0,00000000,00000000,00000000,0,0000
2048,0,0,00000000,00000000,00000000,0,0000
2049,0,0,00000000,00000000,00000000,0,0000
2050,0,0,00000000,00000000,00000000,0,0000
2051,0,0,00000000,00000000,00000000,0,0000
2052,0,0,00000000,00000000,00000000,0,0000
2053,0,0,00000000,00000000,00000000,0,0000
2054,0,0,11011100,11011010,11011001,0,0010
2055,0,0,00000000,00000000,00000000,0,0000
2056,0,0,00000000,00000000,00000000,0,0000
2057,0,0,00000000,00000000,00000000,0,0000
2058,0,0,11001111,11001110,11000110,0,0010
2059,0,0,00000000,00000000,00000000,0,0000
2060,0,0,00000000,00000000,00000000,0,0000
2061,0,0,11011101,11011100,11011011,0,0010
2062,0,0,00000000,00000000,00000000,0,0000
2063,0,0,00000000,00000000,00000000,0,0000
2064,0,0,00000000,00000000,00000000,0,0000
2065,0,0,00000000,00000000,00000000,0,0000
2066,0,0,00000000,00000000,00000000,0,0000
2067,0,0,00000000,00000000,00000000,0,0000
2068,0,0,00000000,00000000,00000000,0,0000
2069,0,0,00000000,00000000,00000000,0,0000
2070,0,0,11101011,11101000,11100111,0,0010
2071,0,0,00000000,00000000,00000000,0,0000
2072,0,0,00000000,00000000,00000000,0,0000
2073,0,0,00000000,00000000,00000000,0,0000
2074,0,0,00000000,00000000,00000000,0,0000
2075,0,0,00000000,00000000,00000000,0,0000
2076,0,0,00000000,00000000,00000000,0,0000
2077,0,0,00000000,00000000,00000000,0,0000
2078,0,0,00000000,00000000,00000000,0,0000
2079,0,0,00000000,00000000,00000000,0,0000
2080,0,0,00000000,00000000,00000000,0,0000
2081,0,0,00000000,00000000,00000000,0,0000
2082,0,0,00000000,00000000,00000000,0,0000
2083,0,0,00000000,00000000,00000000,0,0000
2084,0,0,00000000,00000000,00000000,0,0000
2085,0,0,00000000,00000000,00000000,0,0000
2086,0,0,11101100,11101010,11101001,0,0010
2087,0,0,00000000,00000000,00000000,0,0000
2088,0,0,00000000,00000000,00000000,0,0000
2089,0,0,00000000,00000000,00000000,0,0000
2090,0,0,11011111,11011110,11010110,0,0010
2091,0,0,00000000,00000000,00000000,0,0000
2092,0,0,00000000,00000000,00000000,0,0000
2093,0,0,11101101,11101100,11101011,0,0010
2094,0,0,00000000,00000000,00000000,0,0000
2095,0,0,00000000,00000000,00000000,0,0000
2096,0,0,00000000,00000000,00000000,0,0000
2097,0,0,00000000,00000000,00000000,0,0000
2098,0,0,00000000,00000000,00000000,0,0000
2099,0,0,00000000,00000000,00000000,0,0000
2100,0,0,00000000,00000000,00000000,0,0000
2101,0,0,00000000,00000000,00000000,0,0000
2102,0,0,11111011,11111000,11110111,0,0010
2103,0,0,00000000,00000000,00000000,0,0000
2104,0,0,00000000,00000000,00000000,0,0000
2105,0,0,00000000,00000000,00000000,0,0000
2106,0,0,00000000,00000000,00000000,0,0000
2107,0,0,00000000,00000000,00000000,0,0000
2108,0,0,00000000,00000000,00000000,0,0000
2109,0,0,00000000,00000000,00000000,0,0000
2110,0,0,00000000,00000000,00000000,0,0000
2111,0,0,00000000,00000000,00000000,0,0000
2112,0,0,00000000,00000000,00000000,0,0000
2113,0,0,00000000,00000000,00000000,0,0000
2114,0,0,00000000,00000000,00000000,0,0000
2115,0,0,00000000,00000000,00000000,0,0000
2116,0,0,00000000,00000000,00000000,0,0000
2117,0,0,00000000,00000000,00000000,0,0000
2118,0,0,11111100,11111010,11111001,0,0010
2119,0,0,00000000,00000000,00000000,0,0000
2120,0,0,00000000,00000000,00000000,0,0000
2121,0,0,00000000,00000000,00000000,0,0000
2122,0,0,11101111,11101110,11100110,0,0010
2123,0,0,00000000,00000000,00000000,0,0000
2124,0,0,00000000,00000000,00000000,0,0000
2125,0,0,11111101,11111100,11111011,0,0010
2126,0,0,00000000,00000000,00000000,0,0000
2127,0,0,00000000,00000000,00000000,0,0000
2128,0,0,00000000,00000000,00000000,0,0000
2129,0,0,00000000,00000000,00000000,0,0000
2130,0,0,00000000,00000000,00000000,0,0000
2131,0,0,00000000,00000000,00000000,0,0000
2132,0,0,00000000,00000000,00000000,0,0000
2133,0,0,00000000,00000000,00000000,0,0000
2134,0,0,00000000,00000000,00000000,0,0000
2135,0,0,00000000,00000000,00000000,0,0000
2136,0,0,00000000,00000000,00000000,0,0000
2137,0,0,00000000,00000000,00000000,0,0000
2138,0,0,00000000,00000000,00000000,0,0000
2139,0,0,00000000,00000000,00000000,0,0000
2140,0,0,00000000,00000000,00000000,0,0000
2141,0,0,00000000,00000000,00000000,0,0000
2142,0,0,00000000,00000000,00000000,0,0000
2143,0,0,00000000,00000000,00000000,0,0000
2144,0,0,00000000,00000000,00000000,0,0000
2145,0,0,00000000,00000000,00000000,0,0000
2146,0,0,00000000,00000000,00000000,0,0000
2147,0,0,00000000,00000000,00000000,0,0000
2148,0,0,00000000,00000000,00000000,0,0000
2149,0,0,00000000,00000000,00000000,0,0000
2150,0,0,00000000,00000000,00000000,0,0000
2151,0,0,00000000,00000000,00000000,0,0000
2152,0,0,00000000,00000000,00000000,0,0000
2153,0,0,00000000,00000000,00000000,0,0000
2154,0,0,11111111,11111110,11110110,0,0010
2155,0,0,00000000,00000000,00000000,0,0000
2156,0,0,00000000,00000000,00000000,0,0000
2157,0,0,00000000,00000000,00000000,0,0000
2158,0,0,00000000,00000000,00000000,0,0000
2159,0,0,00000000,00000000,00000000,0,0000
2160,0,0,00000000,00000000,00000000,0,0000
2161,0,0,00000000,00000000,00000000,0,0000
2162,0,0,00000000,00000000,00000000,0,0000
2163,0,0,00000000,00000000,00000000,0,0000
