t,borrow,dst,src,is_vector,rounds,optype
124,10,00110000,00101111,0,00000000,0011
125,00,00000000,00000000,0,00000000,0000
126,00,00000000,00000000,0,00000000,0000
127,10,01001101,01001100,1,00000100,0001
128,00,00000000,00000000,0,00000000,0000
129,00,00000000,00000000,0,00000000,0000
130,00,00000000,00000000,0,00000000,0000
131,10,01010011,01010010,1,00000100,0001
132,00,00000000,00000000,0,00000000,0000
133,00,00000000,00000000,0,00000000,0000
134,00,00000000,00000000,0,00000000,0000
135,10,01010101,01010100,1,00000100,0001
136,00,00000000,00000000,0,00000000,0000
137,00,00000000,00000000,0,00000000,0000
138,00,00000000,00000000,0,00000000,0000
139,10,01011011,01011010,1,00000100,0001
140,00,00000000,00000000,0,00000000,0000
141,00,00000000,00000000,0,00000000,0000
142,00,00000000,00000000,0,00000000,0000
143,00,00000000,00000000,0,00000000,0000
144,00,00000000,00000000,0,00000000,0000
145,00,00000000,00000000,0,00000000,0000
146,00,00000000,00000000,0,00000000,0000
147,00,00000000,00000000,0,00000000,0000
148,00,00000000,00000000,0,00000000,0000
149,00,00000000,00000000,0,00000000,0000
150,00,00000000,00000000,0,00000000,0000
151,00,00000000,00000000,0,00000000,0000
152,00,00000000,00000000,0,00000000,0000
153,00,00000000,00000000,0,00000000,0000
154,00,00000000,00000000,0,00000000,0000
155,00,00000000,00000000,0,00000000,0000
156,00,00000000,00000000,0,00000000,0000
157,00,00000000,00000000,0,00000000,0000
158,10,00110111,00110110,0,00000000,0011
159,00,00000000,00000000,0,00000000,0000
160,00,00000000,00000000,0,00000000,0000
161,00,00000000,00000000,0,00000000,0000
162,00,00000000,00000000,0,00000000,0000
163,00,00000000,00000000,0,00000000,0000
164,00,00000000,00000000,0,00000000,0000
165,00,00000000,00000000,0,00000000,0000
166,10,00111110,00111101,0,00000000,0011
167,00,00000000,00000000,0,00000000,0000
168,00,00000000,00000000,0,00000000,0000
169,00,00000000,00000000,0,00000000,0000
170,00,00000000,00000000,0,00000000,0000
171,00,00000000,00000000,0,00000000,0000
172,00,00000000,00000000,0,00000000,0000
173,00,00000000,00000000,0,00000000,0000
174,10,01000101,01000100,0,00000000,0011
175,00,00000000,00000000,0,00000000,0000
176,00,00000000,00000000,0,00000000,0000
177,10,01011101,01011100,1,00000100,0001
178,00,00000000,00000000,0,00000000,0000
179,00,00000000,00000000,0,00000000,0000
180,00,00000000,00000000,0,00000000,0000
181,10,01100011,01100010,1,00000100,0001
182,00,00000000,00000000,0,00000000,0000
183,00,00000000,00000000,0,00000000,0000
184,00,00000000,00000000,0,00000000,0000
185,10,01100101,01100100,1,00000100,0001
186,00,00000000,00000000,0,00000000,0000
187,10,01001100,01001011,0,00000000,0011
188,00,00000000,00000000,0,00000000,0000
189,10,01101011,01101010,1,00000100,0001
190,00,00000000,00000000,0,00000000,0000
191,00,00000000,00000000,0,00000000,0000
192,00,00000000,00000000,0,00000000,0000
193,10,01101101,01101100,1,00000100,0001
194,00,00000000,00000000,0,00000000,0000
195,00,00000000,00000000,0,00000000,0000
196,00,00000000,00000000,0,00000000,0000
197,10,01110011,01110010,1,00000100,0001
198,00,00000000,00000000,0,00000000,0000
199,00,00000000,00000000,0,00000000,0000
200,00,00000000,00000000,0,00000000,0000
201,10,01110101,01110100,1,00000100,0001
202,00,00000000,00000000,0,00000000,0000
203,00,00000000,00000000,0,00000000,0000
204,00,00000000,00000000,0,00000000,0000
205,10,01111011,01111010,1,00000100,0001
206,00,00000000,00000000,0,00000000,0000
207,00,00000000,00000000,0,00000000,0000
208,00,00000000,00000000,0,00000000,0000
209,10,01111101,01111100,1,00000100,0001
210,00,00000000,00000000,0,00000000,0000
211,00,00000000,00000000,0,00000000,0000
212,00,00000000,00000000,0,00000000,0000
213,10,10000011,10000010,1,00000100,0001
214,00,00000000,00000000,0,00000000,0000
215,00,00000000,00000000,0,00000000,0000
216,00,00000000,00000000,0,00000000,0000
217,10,10000101,10000100,1,00000100,0001
218,00,00000000,00000000,0,00000000,0000
219,00,00000000,00000000,0,00000000,0000
220,00,00000000,00000000,0,00000000,0000
221,10,10001011,10001010,1,00000100,0001
222,00,00000000,00000000,0,00000000,0000
223,00,00000000,00000000,0,00000000,0000
224,10,01010011,01010010,0,00000000,0011
225,10,10001101,10001100,1,00000100,0001
226,00,00000000,00000000,0,00000000,0000
227,00,00000000,00000000,0,00000000,0000
228,00,00000000,00000000,0,00000000,0000
229,00,00000000,00000000,0,00000000,0000
230,00,00000000,00000000,0,00000000,0000
231,00,00000000,00000000,0,00000000,0000
232,10,01011010,01011001,0,00000000,0011
233,00,00000000,00000000,0,00000000,0000
234,00,00000000,00000000,0,00000000,0000
235,00,00000000,00000000,0,00000000,0000
236,00,00000000,00000000,0,00000000,0000
237,00,00000000,00000000,0,00000000,0000
238,00,00000000,00000000,0,00000000,0000
239,00,00000000,00000000,0,00000000,0000
240,10,01100001,01100000,0,00000000,0011
241,00,00000000,00000000,0,00000000,0000
242,00,00000000,00000000,0,00000000,0000
243,00,00000000,00000000,0,00000000,0000
244,00,00000000,00000000,0,00000000,0000
245,00,00000000,00000000,0,00000000,0000
246,00,00000000,00000000,0,00000000,0000
247,00,00000000,00000000,0,00000000,0000
248,10,01101000,01100111,0,00000000,0011
249,00,00000000,00000000,0,00000000,0000
250,00,00000000,00000000,0,00000000,0000
251,00,00000000,00000000,0,00000000,0000
252,00,00000000,00000000,0,00000000,0000
253,00,00000000,00000000,0,00000000,0000
254,00,00000000,00000000,0,00000000,0000
255,00,00000000,00000000,0,00000000,0000
256,00,00000000,00000000,0,00000000,0000
257,00,00000000,00000000,0,00000000,0000
258,00,00000000,00000000,0,00000000,0000
259,10,01101111,01101110,0,00000000,0011
260,00,00000000,00000000,0,00000000,0000
261,00,00000000,00000000,0,00000000,0000
262,00,00000000,00000000,0,00000000,0000
263,00,00000000,00000000,0,00000000,0000
264,10,01110110,01110101,0,00000000,0011
265,10,10010011,10010010,1,00000100,0001
266,00,00000000,00000000,0,00000000,0000
267,00,00000000,00000000,0,00000000,0000
268,00,00000000,00000000,0,00000000,0000
269,10,10010101,10010100,1,00000100,0001
270,00,00000000,00000000,0,00000000,0000
271,00,00000000,00000000,0,00000000,0000
272,00,00000000,00000000,0,00000000,0000
273,10,10011011,10011010,1,00000100,0001
274,00,00000000,00000000,0,00000000,0000
275,00,00000000,00000000,0,00000000,0000
276,10,01111101,01111100,0,00000000,0011
277,10,10011101,10011100,1,00000100,0001
278,00,00000000,00000000,0,00000000,0000
279,00,00000000,00000000,0,00000000,0000
280,00,00000000,00000000,0,00000000,0000
281,10,10100011,10100010,1,00000100,0001
282,00,00000000,00000000,0,00000000,0000
283,00,00000000,00000000,0,00000000,0000
284,00,00000000,00000000,0,00000000,0000
285,10,10100101,10100100,1,00000100,0001
286,00,00000000,00000000,0,00000000,0000
287,00,00000000,00000000,0,00000000,0000
288,00,00000000,00000000,0,00000000,0000
289,10,10101011,10101010,1,00000100,0001
290,00,00000000,00000000,0,00000000,0000
291,00,00000000,00000000,0,00000000,0000
292,00,00000000,00000000,0,00000000,0000
293,10,10101101,10101100,1,00000100,0001
294,00,00000000,00000000,0,00000000,0000
295,00,00000000,00000000,0,00000000,0000
296,00,00000000,00000000,0,00000000,0000
297,10,10110011,10110010,1,00000100,0001
298,00,00000000,00000000,0,00000000,0000
299,00,00000000,00000000,0,00000000,0000
300,00,00000000,00000000,0,00000000,0000
301,10,10110101,10110100,1,00000100,0001
302,00,00000000,00000000,0,00000000,0000
303,00,00000000,00000000,0,00000000,0000
304,00,00000000,00000000,0,00000000,0000
305,10,10111011,10111010,1,00000100,0001
306,00,00000000,00000000,0,00000000,0000
307,00,00000000,00000000,0,00000000,0000
308,00,00000000,00000000,0,00000000,0000
309,00,00000000,00000000,0,00000000,0000
310,00,00000000,00000000,0,00000000,0000
311,00,00000000,00000000,0,00000000,0000
312,00,00000000,00000000,0,00000000,0000
313,00,00000000,00000000,0,00000000,0000
314,00,00000000,00000000,0,00000000,0000
315,00,00000000,00000000,0,00000000,0000
316,10,10000100,10000011,0,00000000,0011
317,00,00000000,00000000,0,00000000,0000
318,00,00000000,00000000,0,00000000,0000
319,00,00000000,00000000,0,00000000,0000
320,00,00000000,00000000,0,00000000,0000
321,00,00000000,00000000,0,00000000,0000
322,00,00000000,00000000,0,00000000,0000
323,00,00000000,00000000,0,00000000,0000
324,10,10001011,10001010,0,00000000,0011
325,00,00000000,00000000,0,00000000,0000
326,00,00000000,00000000,0,00000000,0000
327,00,00000000,00000000,0,00000000,0000
328,00,00000000,00000000,0,00000000,0000
329,00,00000000,00000000,0,00000000,0000
330,00,00000000,00000000,0,00000000,0000
331,00,00000000,00000000,0,00000000,0000
332,10,10010010,10010001,0,00000000,0011
333,00,00000000,00000000,0,00000000,0000
334,00,00000000,00000000,0,00000000,0000
335,00,00000000,00000000,0,00000000,0000
336,00,00000000,00000000,0,00000000,0000
337,00,00000000,00000000,0,00000000,0000
338,00,00000000,00000000,0,00000000,0000
339,00,00000000,00000000,0,00000000,0000
340,10,10011001,10011000,0,00000000,0011
341,10,10111101,10111100,1,00000100,0001
342,00,00000000,00000000,0,00000000,0000
343,00,00000000,00000000,0,00000000,0000
344,00,00000000,00000000,0,00000000,0000
345,10,11000011,11000010,1,00000100,0001
346,00,00000000,00000000,0,00000000,0000
347,00,00000000,00000000,0,00000000,0000
348,00,00000000,00000000,0,00000000,0000
349,10,11000101,11000100,1,00000100,0001
350,00,00000000,00000000,0,00000000,0000
351,10,10100000,10011111,0,00000000,0011
352,00,00000000,00000000,0,00000000,0000
353,10,11001011,11001010,1,00000100,0001
354,00,00000000,00000000,0,00000000,0000
355,00,00000000,00000000,0,00000000,0000
356,00,00000000,00000000,0,00000000,0000
357,10,11001101,11001100,1,00000100,0001
358,00,00000000,00000000,0,00000000,0000
359,00,00000000,00000000,0,00000000,0000
360,00,00000000,00000000,0,00000000,0000
361,10,11010011,11010010,1,00000100,0001
362,00,00000000,00000000,0,00000000,0000
363,00,00000000,00000000,0,00000000,0000
364,00,00000000,00000000,0,00000000,0000
365,10,11010101,11010100,1,00000100,0001
366,00,00000000,00000000,0,00000000,0000
367,00,00000000,00000000,0,00000000,0000
368,00,00000000,00000000,0,00000000,0000
369,10,11011011,11011010,1,00000100,0001
370,00,00000000,00000000,0,00000000,0000
371,00,00000000,00000000,0,00000000,0000
372,00,00000000,00000000,0,00000000,0000
373,10,11011101,11011100,1,00000100,0001
374,00,00000000,00000000,0,00000000,0000
375,00,00000000,00000000,0,00000000,0000
376,00,00000000,00000000,0,00000000,0000
377,10,11100011,11100010,1,00000100,0001
378,00,00000000,00000000,0,00000000,0000
379,00,00000000,00000000,0,00000000,0000
380,00,00000000,00000000,0,00000000,0000
381,10,11100101,11100100,1,00000100,0001
382,00,00000000,00000000,0,00000000,0000
383,00,00000000,00000000,0,00000000,0000
384,00,00000000,00000000,0,00000000,0000
385,00,00000000,00000000,0,00000000,0000
386,00,00000000,00000000,0,00000000,0000
387,00,00000000,00000000,0,00000000,0000
388,10,10100111,10100110,0,00000000,0011
389,00,00000000,00000000,0,00000000,0000
390,00,00000000,00000000,0,00000000,0000
391,00,00000000,00000000,0,00000000,0000
392,00,00000000,00000000,0,00000000,0000
393,00,00000000,00000000,0,00000000,0000
394,00,00000000,00000000,0,00000000,0000
395,00,00000000,00000000,0,00000000,0000
396,10,10101110,10101101,0,00000000,0011
397,00,00000000,00000000,0,00000000,0000
398,00,00000000,00000000,0,00000000,0000
399,00,00000000,00000000,0,00000000,0000
400,00,00000000,00000000,0,00000000,0000
401,00,00000000,00000000,0,00000000,0000
402,00,00000000,00000000,0,00000000,0000
403,00,00000000,00000000,0,00000000,0000
404,10,10110101,10110100,0,00000000,0011
405,00,00000000,00000000,0,00000000,0000
406,00,00000000,00000000,0,00000000,0000
407,00,00000000,00000000,0,00000000,0000
408,00,00000000,00000000,0,00000000,0000
409,00,00000000,00000000,0,00000000,0000
410,00,00000000,00000000,0,00000000,0000
411,00,00000000,00000000,0,00000000,0000
412,00,00000000,00000000,0,00000000,0000
413,10,10111100,10111011,0,00000000,0011
414,00,00000000,00000000,0,00000000,0000
415,00,00000000,00000000,0,00000000,0000
416,00,00000000,00000000,0,00000000,0000
417,00,00000000,00000000,0,00000000,0000
418,00,00000000,00000000,0,00000000,0000
419,10,11101011,11101010,1,00000100,0001
420,10,11000011,11000010,0,00000000,0011
421,00,00000000,00000000,0,00000000,0000
422,00,00000000,00000000,0,00000000,0000
423,10,11101101,11101100,1,00000100,0001
424,00,00000000,00000000,0,00000000,0000
425,00,00000000,00000000,0,00000000,0000
426,00,00000000,00000000,0,00000000,0000
427,10,11110011,11110010,1,00000100,0001
428,00,00000000,00000000,0,00000000,0000
429,00,00000000,00000000,0,00000000,0000
430,10,11001010,11001001,0,00000000,0011
431,10,11110101,11110100,1,00000100,0001
432,00,00000000,00000000,0,00000000,0000
433,00,00000000,00000000,0,00000000,0000
434,00,00000000,00000000,0,00000000,0000
435,10,11111011,11111010,1,00000100,0001
436,00,00000000,00000000,0,00000000,0000
437,00,00000000,00000000,0,00000000,0000
438,00,00000000,00000000,0,00000000,0000
439,10,11111101,11111100,1,00000100,0001
440,00,00000000,00000000,0,00000000,0000
441,00,00000000,00000000,0,00000000,0000
442,00,00000000,00000000,0,00000000,0000
443,10,00000011,00000010,1,00000100,0001
444,00,00000000,00000000,0,00000000,0000
445,00,00000000,00000000,0,00000000,0000
446,00,00000000,00000000,0,00000000,0000
447,10,00000101,00000100,1,00000100,0001
448,00,00000000,00000000,0,00000000,0000
449,00,00000000,00000000,0,00000000,0000
450,00,00000000,00000000,0,00000000,0000
451,10,00001011,00001010,1,00000100,0001
452,00,00000000,00000000,0,00000000,0000
453,00,00000000,00000000,0,00000000,0000
454,00,00000000,00000000,0,00000000,0000
455,10,00001101,00001100,1,00000100,0001
456,00,00000000,00000000,0,00000000,0000
457,00,00000000,00000000,0,00000000,0000
458,00,00000000,00000000,0,00000000,0000
459,10,00010011,00010010,1,00000100,0001
460,00,00000000,00000000,0,00000000,0000
461,00,00000000,00000000,0,00000000,0000
462,00,00000000,00000000,0,00000000,0000
463,00,00000000,00000000,0,00000000,0000
464,00,00000000,00000000,0,00000000,0000
465,00,00000000,00000000,0,00000000,0000
466,00,00000000,00000000,0,00000000,0000
467,00,00000000,00000000,0,00000000,0000
468,00,00000000,00000000,0,00000000,0000
469,00,00000000,00000000,0,00000000,0000
470,10,11010001,11010000,0,00000000,0011
471,00,00000000,00000000,0,00000000,0000
472,00,00000000,00000000,0,00000000,0000
473,00,00000000,00000000,0,00000000,0000
474,00,00000000,00000000,0,00000000,0000
475,00,00000000,00000000,0,00000000,0000
476,00,00000000,00000000,0,00000000,0000
477,00,00000000,00000000,0,00000000,0000
478,10,11011000,11010111,0,00000000,0011
479,00,00000000,00000000,0,00000000,0000
480,00,00000000,00000000,0,00000000,0000
481,00,00000000,00000000,0,00000000,0000
482,00,00000000,00000000,0,00000000,0000
483,00,00000000,00000000,0,00000000,0000
484,00,00000000,00000000,0,00000000,0000
485,00,00000000,00000000,0,00000000,0000
486,10,11011111,11011110,0,00000000,0011
487,00,00000000,00000000,0,00000000,0000
488,00,00000000,00000000,0,00000000,0000
489,00,00000000,00000000,0,00000000,0000
490,00,00000000,00000000,0,00000000,0000
491,00,00000000,00000000,0,00000000,0000
492,00,00000000,00000000,0,00000000,0000
493,00,00000000,00000000,0,00000000,0000
494,10,11100110,11100101,0,00000000,0011
495,10,00010101,00010100,1,00000100,0001
496,00,00000000,00000000,0,00000000,0000
497,00,00000000,00000000,0,00000000,0000
498,00,00000000,00000000,0,00000000,0000
499,10,00011011,00011010,1,00000100,0001
500,00,00000000,00000000,0,00000000,0000
501,00,00000000,00000000,0,00000000,0000
502,00,00000000,00000000,0,00000000,0000
503,10,00011101,00011100,1,00000100,0001
504,00,00000000,00000000,0,00000000,0000
505,10,11101101,11101100,0,00000000,0011
506,00,00000000,00000000,0,00000000,0000
507,10,00100011,00100010,1,00000100,0001
508,00,00000000,00000000,0,00000000,0000
509,00,00000000,00000000,0,00000000,0000
510,00,00000000,00000000,0,00000000,0000
511,10,00100101,00100100,1,00000100,0001
512,00,00000000,00000000,0,00000000,0000
513,00,00000000,00000000,0,00000000,0000
514,00,00000000,00000000,0,00000000,0000
515,10,00101011,00101010,1,00000100,0001
516,00,00000000,00000000,0,00000000,0000
517,00,00000000,00000000,0,00000000,0000
518,00,00000000,00000000,0,00000000,0000
519,10,00101101,00101100,1,00000100,0001
520,00,00000000,00000000,0,00000000,0000
521,00,00000000,00000000,0,00000000,0000
522,00,00000000,00000000,0,00000000,0000
523,10,00110011,00110010,1,00000100,0001
524,00,00000000,00000000,0,00000000,0000
525,00,00000000,00000000,0,00000000,0000
526,00,00000000,00000000,0,00000000,0000
527,10,00110101,00110100,1,00000100,0001
528,00,00000000,00000000,0,00000000,0000
529,00,00000000,00000000,0,00000000,0000
530,00,00000000,00000000,0,00000000,0000
531,10,00111011,00111010,1,00000100,0001
532,00,00000000,00000000,0,00000000,0000
533,00,00000000,00000000,0,00000000,0000
534,00,00000000,00000000,0,00000000,0000
535,10,00111101,00111100,1,00000100,0001
536,00,00000000,00000000,0,00000000,0000
537,00,00000000,00000000,0,00000000,0000
538,00,00000000,00000000,0,00000000,0000
539,00,00000000,00000000,0,00000000,0000
540,00,00000000,00000000,0,00000000,0000
541,00,00000000,00000000,0,00000000,0000
542,10,11110100,11110011,0,00000000,0011
543,00,00000000,00000000,0,00000000,0000
544,00,00000000,00000000,0,00000000,0000
545,00,00000000,00000000,0,00000000,0000
546,00,00000000,00000000,0,00000000,0000
547,00,00000000,00000000,0,00000000,0000
548,00,00000000,00000000,0,00000000,0000
549,00,00000000,00000000,0,00000000,0000
550,10,11111011,11111010,0,00000000,0011
551,00,00000000,00000000,0,00000000,0000
552,00,00000000,00000000,0,00000000,0000
553,00,00000000,00000000,0,00000000,0000
554,00,00000000,00000000,0,00000000,0000
555,00,00000000,00000000,0,00000000,0000
556,00,00000000,00000000,0,00000000,0000
557,00,00000000,00000000,0,00000000,0000
558,10,00000010,00000001,0,00000000,0011
559,00,00000000,00000000,0,00000000,0000
560,00,00000000,00000000,0,00000000,0000
561,00,00000000,00000000,0,00000000,0000
562,00,00000000,00000000,0,00000000,0000
563,00,00000000,00000000,0,00000000,0000
564,00,00000000,00000000,0,00000000,0000
565,00,00000000,00000000,0,00000000,0000
566,00,00000000,00000000,0,00000000,0000
567,10,00001001,00001000,0,00000000,0011
568,00,00000000,00000000,0,00000000,0000
569,00,00000000,00000000,0,00000000,0000
570,00,00000000,00000000,0,00000000,0000
571,00,00000000,00000000,0,00000000,0000
572,00,00000000,00000000,0,00000000,0000
573,10,01000011,01000010,1,00000100,0001
574,10,00010000,00001111,0,00000000,0011
575,00,00000000,00000000,0,00000000,0000
576,00,00000000,00000000,0,00000000,0000
577,10,01000101,01000100,1,00000100,0001
578,00,00000000,00000000,0,00000000,0000
579,00,00000000,00000000,0,00000000,0000
580,00,00000000,00000000,0,00000000,0000
581,10,01001011,01001010,1,00000100,0001
582,00,00000000,00000000,0,00000000,0000
583,00,00000000,00000000,0,00000000,0000
584,10,00010111,00010110,0,00000000,0011
585,10,01001101,01001100,1,00000100,0001
586,00,00000000,00000000,0,00000000,0000
587,00,00000000,00000000,0,00000000,0000
588,00,00000000,00000000,0,00000000,0000
589,10,01010011,01010010,1,00000100,0001
590,00,00000000,00000000,0,00000000,0000
591,00,00000000,00000000,0,00000000,0000
592,00,00000000,00000000,0,00000000,0000
593,10,01010101,01010100,1,00000100,0001
594,00,00000000,00000000,0,00000000,0000
595,00,00000000,00000000,0,00000000,0000
596,00,00000000,00000000,0,00000000,0000
597,10,01011011,01011010,1,00000100,0001
598,00,00000000,00000000,0,00000000,0000
599,00,00000000,00000000,0,00000000,0000
600,00,00000000,00000000,0,00000000,0000
601,10,01011101,01011100,1,00000100,0001
602,00,00000000,00000000,0,00000000,0000
603,00,00000000,00000000,0,00000000,0000
604,00,00000000,00000000,0,00000000,0000
605,10,01100011,01100010,1,00000100,0001
606,00,00000000,00000000,0,00000000,0000
607,00,00000000,00000000,0,00000000,0000
608,00,00000000,00000000,0,00000000,0000
609,10,01100101,01100100,1,00000100,0001
610,00,00000000,00000000,0,00000000,0000
611,00,00000000,00000000,0,00000000,0000
612,00,00000000,00000000,0,00000000,0000
613,10,01101011,01101010,1,00000100,0001
614,00,00000000,00000000,0,00000000,0000
615,00,00000000,00000000,0,00000000,0000
616,00,00000000,00000000,0,00000000,0000
617,00,00000000,00000000,0,00000000,0000
618,00,00000000,00000000,0,00000000,0000
619,00,00000000,00000000,0,00000000,0000
620,00,00000000,00000000,0,00000000,0000
621,00,00000000,00000000,0,00000000,0000
622,00,00000000,00000000,0,00000000,0000
623,00,00000000,00000000,0,00000000,0000
624,10,00011110,00011101,0,00000000,0011
625,00,00000000,00000000,0,00000000,0000
626,00,00000000,00000000,0,00000000,0000
627,00,00000000,00000000,0,00000000,0000
628,00,00000000,00000000,0,00000000,0000
629,00,00000000,00000000,0,00000000,0000
630,00,00000000,00000000,0,00000000,0000
631,00,00000000,00000000,0,00000000,0000
632,10,00100101,00100100,0,00000000,0011
633,00,00000000,00000000,0,00000000,0000
634,00,00000000,00000000,0,00000000,0000
635,00,00000000,00000000,0,00000000,0000
636,00,00000000,00000000,0,00000000,0000
637,00,00000000,00000000,0,00000000,0000
638,00,00000000,00000000,0,00000000,0000
639,00,00000000,00000000,0,00000000,0000
640,10,00101100,00101011,0,00000000,0011
641,00,00000000,00000000,0,00000000,0000
642,00,00000000,00000000,0,00000000,0000
643,00,00000000,00000000,0,00000000,0000
644,00,00000000,00000000,0,00000000,0000
645,00,00000000,00000000,0,00000000,0000
646,00,00000000,00000000,0,00000000,0000
647,00,00000000,00000000,0,00000000,0000
648,10,00110011,00110010,0,00000000,0011
649,10,01101101,01101100,1,00000100,0001
650,00,00000000,00000000,0,00000000,0000
651,00,00000000,00000000,0,00000000,0000
652,00,00000000,00000000,0,00000000,0000
653,10,01110011,01110010,1,00000100,0001
654,00,00000000,00000000,0,00000000,0000
655,00,00000000,00000000,0,00000000,0000
656,00,00000000,00000000,0,00000000,0000
657,10,01110101,01110100,1,00000100,0001
658,00,00000000,00000000,0,00000000,0000
659,10,00111010,00111001,0,00000000,0011
660,00,00000000,00000000,0,00000000,0000
661,10,01111011,01111010,1,00000100,0001
662,00,00000000,00000000,0,00000000,0000
663,00,00000000,00000000,0,00000000,0000
