t,borrow,dst,src,is_vector,rounds,optype
124,10,00011101,00011100,1,00000100,0001
125,00,00000000,00000000,0,00000000,0000
126,00,00000000,00000000,0,00000000,0000
127,00,00000000,00000000,0,00000000,0000
128,10,00100011,00100010,1,00000100,0001
129,00,00000000,00000000,0,00000000,0000
130,00,00000000,00000000,0,00000000,0000
131,00,00000000,00000000,0,00000000,0000
132,10,00100101,00100100,1,00000100,0001
133,00,00000000,00000000,0,00000000,0000
134,00,00000000,00000000,0,00000000,0000
135,00,00000000,00000000,0,00000000,0000
136,10,00101011,00101010,1,00000100,0001
137,00,00000000,00000000,0,00000000,0000
138,00,00000000,00000000,0,00000000,0000
139,00,00000000,00000000,0,00000000,0000
140,10,00110011,00110010,1,00000100,0001
141,00,00000000,00000000,0,00000000,0000
142,00,00000000,00000000,0,00000000,0000
143,00,00000000,00000000,0,00000000,0000
144,10,00111011,00111010,1,00000100,0001
145,00,00000000,00000000,0,00000000,0000
146,00,00000000,00000000,0,00000000,0000
147,00,00000000,00000000,0,00000000,0000
148,10,00101101,00101100,1,00000100,0001
149,00,00000000,00000000,0,00000000,0000
150,00,00000000,00000000,0,00000000,0000
151,00,00000000,00000000,0,00000000,0000
152,10,00110101,00110100,1,00000100,0001
153,10,00000110,00000101,0,00000000,0011
154,00,00000000,00000000,0,00000000,0000
155,00,00000000,00000000,0,00000000,0000
156,10,00111101,00111100,1,00000100,0001
157,10,00010100,00010011,0,00000000,0011
158,00,00000000,00000000,0,00000000,0000
159,00,00000000,00000000,0,00000000,0000
160,10,01000011,01000010,1,00000100,0001
161,00,00000000,00000000,0,00000000,0000
162,00,00000000,00000000,0,00000000,0000
163,00,00000000,00000000,0,00000000,0000
164,10,01000101,01000100,1,00000100,0001
165,00,00000000,00000000,0,00000000,0000
166,00,00000000,00000000,0,00000000,0000
167,00,00000000,00000000,0,00000000,0000
168,10,01001011,01001010,1,00000100,0001
169,10,00001101,00001100,0,00000000,0011
170,00,00000000,00000000,0,00000000,0000
171,00,00000000,00000000,0,00000000,0000
172,10,01010011,01010010,1,00000100,0001
173,10,00011011,00011010,0,00000000,0011
174,00,00000000,00000000,0,00000000,0000
175,00,00000000,00000000,0,00000000,0000
176,10,01011011,01011010,1,00000100,0001
177,00,00000000,00000000,0,00000000,0000
178,00,00000000,00000000,0,00000000,0000
179,00,00000000,00000000,0,00000000,0000
180,10,01001101,01001100,1,00000100,0001
181,10,00100010,00100001,0,00000000,0011
182,00,00000000,00000000,0,00000000,0000
183,00,00000000,00000000,0,00000000,0000
184,10,01010101,01010100,1,00000100,0001
185,00,00000000,00000000,0,00000000,0000
186,00,00000000,00000000,0,00000000,0000
187,00,00000000,00000000,0,00000000,0000
188,10,01011101,01011100,1,00000100,0001
189,00,00000000,00000000,0,00000000,0000
190,00,00000000,00000000,0,00000000,0000
191,00,00000000,00000000,0,00000000,0000
192,10,01100011,01100010,1,00000100,0001
193,00,00000000,00000000,0,00000000,0000
194,00,00000000,00000000,0,00000000,0000
195,00,00000000,00000000,0,00000000,0000
196,10,01100101,01100100,1,00000100,0001
197,00,00000000,00000000,0,00000000,0000
198,10,00101001,00101000,0,00000000,0011
199,00,00000000,00000000,0,00000000,0000
200,10,01101011,01101010,1,00000100,0001
201,10,00110000,00101111,0,00000000,0011
202,00,00000000,00000000,0,00000000,0000
203,00,00000000,00000000,0,00000000,0000
204,10,01101101,01101100,1,00000100,0001
205,10,00110111,00110110,0,00000000,0011
206,00,00000000,00000000,0,00000000,0000
207,00,00000000,00000000,0,00000000,0000
208,10,01110011,01110010,1,00000100,0001
209,00,00000000,00000000,0,00000000,0000
210,00,00000000,00000000,0,00000000,0000
211,00,00000000,00000000,0,00000000,0000
212,10,01110101,01110100,1,00000100,0001
213,10,00111110,00111101,0,00000000,0011
214,00,00000000,00000000,0,00000000,0000
215,00,00000000,00000000,0,00000000,0000
216,10,01111011,01111010,1,00000100,0001
217,00,00000000,00000000,0,00000000,0000
218,00,00000000,00000000,0,00000000,0000
219,00,00000000,00000000,0,00000000,0000
220,10,01111101,01111100,1,00000100,0001
221,00,00000000,00000000,0,00000000,0000
222,00,00000000,00000000,0,00000000,0000
223,00,00000000,00000000,0,00000000,0000
224,00,00000000,00000000,0,00000000,0000
225,00,00000000,00000000,0,00000000,0000
226,00,00000000,00000000,0,00000000,0000
227,00,00000000,00000000,0,00000000,0000
228,00,00000000,00000000,0,00000000,0000
229,10,01000101,01000100,0,00000000,0011
230,00,00000000,00000000,0,00000000,0000
231,10,01001100,01001011,0,00000000,0011
232,00,00000000,00000000,0,00000000,0000
233,00,00000000,00000000,0,00000000,0000
234,00,00000000,00000000,0,00000000,0000
235,10,01010011,01010010,0,00000000,0011
236,00,00000000,00000000,0,00000000,0000
237,00,00000000,00000000,0,00000000,0000
238,00,00000000,00000000,0,00000000,0000
239,00,00000000,00000000,0,00000000,0000
240,00,00000000,00000000,0,00000000,0000
241,00,00000000,00000000,0,00000000,0000
242,00,00000000,00000000,0,00000000,0000
243,00,00000000,00000000,0,00000000,0000
244,00,00000000,00000000,0,00000000,0000
245,10,01011010,01011001,0,00000000,0011
246,00,00000000,00000000,0,00000000,0000
247,00,00000000,00000000,0,00000000,0000
248,10,10000011,10000010,1,00000100,0001
249,00,00000000,00000000,0,00000000,0000
250,00,00000000,00000000,0,00000000,0000
251,10,01100001,01100000,0,00000000,0011
252,10,10000101,10000100,1,00000100,0001
253,00,00000000,00000000,0,00000000,0000
254,00,00000000,00000000,0,00000000,0000
255,00,00000000,00000000,0,00000000,0000
256,10,10001011,10001010,1,00000100,0001
257,00,00000000,00000000,0,00000000,0000
258,00,00000000,00000000,0,00000000,0000
259,00,00000000,00000000,0,00000000,0000
260,10,10001101,10001100,1,00000100,0001
261,10,01101000,01100111,0,00000000,0011
262,00,00000000,00000000,0,00000000,0000
263,00,00000000,00000000,0,00000000,0000
264,10,10010011,10010010,1,00000100,0001
265,00,00000000,00000000,0,00000000,0000
266,00,00000000,00000000,0,00000000,0000
267,00,00000000,00000000,0,00000000,0000
268,10,10010101,10010100,1,00000100,0001
269,00,00000000,00000000,0,00000000,0000
270,00,00000000,00000000,0,00000000,0000
271,00,00000000,00000000,0,00000000,0000
272,10,10011011,10011010,1,00000100,0001
273,00,00000000,00000000,0,00000000,0000
274,00,00000000,00000000,0,00000000,0000
275,00,00000000,00000000,0,00000000,0000
276,10,10011101,10011100,1,00000100,0001
277,10,01101111,01101110,0,00000000,0011
278,00,00000000,00000000,0,00000000,0000
279,00,00000000,00000000,0,00000000,0000
280,10,10100011,10100010,1,00000100,0001
281,00,00000000,00000000,0,00000000,0000
282,00,00000000,00000000,0,00000000,0000
283,00,00000000,00000000,0,00000000,0000
284,10,10100101,10100100,1,00000100,0001
285,00,00000000,00000000,0,00000000,0000
286,00,00000000,00000000,0,00000000,0000
287,00,00000000,00000000,0,00000000,0000
288,10,10101011,10101010,1,00000100,0001
289,00,00000000,00000000,0,00000000,0000
290,00,00000000,00000000,0,00000000,0000
291,00,00000000,00000000,0,00000000,0000
292,10,10101101,10101100,1,00000100,0001
293,00,00000000,00000000,0,00000000,0000
294,00,00000000,00000000,0,00000000,0000
295,00,00000000,00000000,0,00000000,0000
296,10,10110011,10110010,1,00000100,0001
297,00,00000000,00000000,0,00000000,0000
298,00,00000000,00000000,0,00000000,0000
299,00,00000000,00000000,0,00000000,0000
300,10,10110101,10110100,1,00000100,0001
301,10,01110110,01110101,0,00000000,0011
302,00,00000000,00000000,0,00000000,0000
303,00,00000000,00000000,0,00000000,0000
304,10,10111011,10111010,1,00000100,0001
305,00,00000000,00000000,0,00000000,0000
306,00,00000000,00000000,0,00000000,0000
307,00,00000000,00000000,0,00000000,0000
308,00,00000000,00000000,0,00000000,0000
309,10,01111101,01111100,0,00000000,0011
310,00,00000000,00000000,0,00000000,0000
311,00,00000000,00000000,0,00000000,0000
312,00,00000000,00000000,0,00000000,0000
313,00,00000000,00000000,0,00000000,0000
314,00,00000000,00000000,0,00000000,0000
315,10,10000100,10000011,0,00000000,0011
316,00,00000000,00000000,0,00000000,0000
317,00,00000000,00000000,0,00000000,0000
318,00,00000000,00000000,0,00000000,0000
319,00,00000000,00000000,0,00000000,0000
320,00,00000000,00000000,0,00000000,0000
321,00,00000000,00000000,0,00000000,0000
322,00,00000000,00000000,0,00000000,0000
323,10,10001011,10001010,0,00000000,0011
324,00,00000000,00000000,0,00000000,0000
325,00,00000000,00000000,0,00000000,0000
326,00,00000000,00000000,0,00000000,0000
327,00,00000000,00000000,0,00000000,0000
328,00,00000000,00000000,0,00000000,0000
329,00,00000000,00000000,0,00000000,0000
330,00,00000000,00000000,0,00000000,0000
331,10,10010010,10010001,0,00000000,0011
332,00,00000000,00000000,0,00000000,0000
333,10,10111101,10111100,1,00000100,0001
334,00,00000000,00000000,0,00000000,0000
335,00,00000000,00000000,0,00000000,0000
336,00,00000000,00000000,0,00000000,0000
337,10,11000011,11000010,1,00000100,0001
338,00,00000000,00000000,0,00000000,0000
339,00,00000000,00000000,0,00000000,0000
340,00,00000000,00000000,0,00000000,0000
341,10,11000101,11000100,1,00000100,0001
342,00,00000000,00000000,0,00000000,0000
343,10,10011001,10011000,0,00000000,0011
344,00,00000000,00000000,0,00000000,0000
345,10,11001011,11001010,1,00000100,0001
346,00,00000000,00000000,0,00000000,0000
347,00,00000000,00000000,0,00000000,0000
348,00,00000000,00000000,0,00000000,0000
349,10,11001101,11001100,1,00000100,0001
350,00,00000000,00000000,0,00000000,0000
351,00,00000000,00000000,0,00000000,0000
352,00,00000000,00000000,0,00000000,0000
353,10,11010011,11010010,1,00000100,0001
354,00,00000000,00000000,0,00000000,0000
355,00,00000000,00000000,0,00000000,0000
356,00,00000000,00000000,0,00000000,0000
357,10,11010101,11010100,1,00000100,0001
358,00,00000000,00000000,0,00000000,0000
359,00,00000000,00000000,0,00000000,0000
360,10,10100000,10011111,0,00000000,0011
361,10,11011011,11011010,1,00000100,0001
362,00,00000000,00000000,0,00000000,0000
363,00,00000000,00000000,0,00000000,0000
364,00,00000000,00000000,0,00000000,0000
365,10,11011101,11011100,1,00000100,0001
366,00,00000000,00000000,0,00000000,0000
367,00,00000000,00000000,0,00000000,0000
368,00,00000000,00000000,0,00000000,0000
369,10,11100011,11100010,1,00000100,0001
370,00,00000000,00000000,0,00000000,0000
371,00,00000000,00000000,0,00000000,0000
372,00,00000000,00000000,0,00000000,0000
373,10,11100101,11100100,1,00000100,0001
374,00,00000000,00000000,0,00000000,0000
375,00,00000000,00000000,0,00000000,0000
376,00,00000000,00000000,0,00000000,0000
377,10,11101011,11101010,1,00000100,0001
378,00,00000000,00000000,0,00000000,0000
379,00,00000000,00000000,0,00000000,0000
380,00,00000000,00000000,0,00000000,0000
381,10,11101101,11101100,1,00000100,0001
382,10,10100111,10100110,0,00000000,0011
383,00,00000000,00000000,0,00000000,0000
384,00,00000000,00000000,0,00000000,0000
385,10,11110011,11110010,1,00000100,0001
386,00,00000000,00000000,0,00000000,0000
387,00,00000000,00000000,0,00000000,0000
388,00,00000000,00000000,0,00000000,0000
389,10,11110101,11110100,1,00000100,0001
390,10,10101110,10101101,0,00000000,0011
391,00,00000000,00000000,0,00000000,0000
392,00,00000000,00000000,0,00000000,0000
393,10,11111011,11111010,1,00000100,0001
394,00,00000000,00000000,0,00000000,0000
395,00,00000000,00000000,0,00000000,0000
396,00,00000000,00000000,0,00000000,0000
397,00,00000000,00000000,0,00000000,0000
398,10,10110101,10110100,0,00000000,0011
399,00,00000000,00000000,0,00000000,0000
400,00,00000000,00000000,0,00000000,0000
401,00,00000000,00000000,0,00000000,0000
402,00,00000000,00000000,0,00000000,0000
403,00,00000000,00000000,0,00000000,0000
404,10,10111100,10111011,0,00000000,0011
405,00,00000000,00000000,0,00000000,0000
406,00,00000000,00000000,0,00000000,0000
407,00,00000000,00000000,0,00000000,0000
408,00,00000000,00000000,0,00000000,0000
409,00,00000000,00000000,0,00000000,0000
410,00,00000000,00000000,0,00000000,0000
411,00,00000000,00000000,0,00000000,0000
412,10,11000011,11000010,0,00000000,0011
413,00,00000000,00000000,0,00000000,0000
414,00,00000000,00000000,0,00000000,0000
415,00,00000000,00000000,0,00000000,0000
416,00,00000000,00000000,0,00000000,0000
417,00,00000000,00000000,0,00000000,0000
418,00,00000000,00000000,0,00000000,0000
419,00,00000000,00000000,0,00000000,0000
420,10,11001010,11001001,0,00000000,0011
421,10,11111101,11111100,1,00000100,0001
422,00,00000000,00000000,0,00000000,0000
423,00,00000000,00000000,0,00000000,0000
424,00,00000000,00000000,0,00000000,0000
425,00,00000000,00000000,0,00000000,0000
426,00,00000000,00000000,0,00000000,0000
427,00,00000000,00000000,0,00000000,0000
428,00,00000000,00000000,0,00000000,0000
429,10,11010001,11010000,0,00000000,0011
430,00,00000000,00000000,0,00000000,0000
431,00,00000000,00000000,0,00000000,0000
432,00,00000000,00000000,0,00000000,0000
433,00,00000000,00000000,0,00000000,0000
434,00,00000000,00000000,0,00000000,0000
435,00,00000000,00000000,0,00000000,0000
436,10,11011000,11010111,0,00000000,0011
437,00,00000000,00000000,0,00000000,0000
438,00,00000000,00000000,0,00000000,0000
439,00,00000000,00000000,0,00000000,0000
440,00,00000000,00000000,0,00000000,0000
441,00,00000000,00000000,0,00000000,0000
442,00,00000000,00000000,0,00000000,0000
443,00,00000000,00000000,0,00000000,0000
444,00,00000000,00000000,0,00000000,0000
445,00,00000000,00000000,0,00000000,0000
446,00,00000000,00000000,0,00000000,0000
447,00,00000000,00000000,0,00000000,0000
448,00,00000000,00000000,0,00000000,0000
449,00,00000000,00000000,0,00000000,0000
450,00,00000000,00000000,0,00000000,0000
451,00,00000000,00000000,0,00000000,0000
452,00,00000000,00000000,0,00000000,0000
453,00,00000000,00000000,0,00000000,0000
454,00,00000000,00000000,0,00000000,0000
455,00,00000000,00000000,0,00000000,0000
456,00,00000000,00000000,0,00000000,0000
457,00,00000000,00000000,0,00000000,0000
458,00,00000000,00000000,0,00000000,0000
459,00,00000000,00000000,0,00000000,0000
460,00,00000000,00000000,0,00000000,0000
461,00,00000000,00000000,0,00000000,0000
462,00,00000000,00000000,0,00000000,0000
463,00,00000000,00000000,0,00000000,0000
464,00,00000000,00000000,0,00000000,0000
465,00,00000000,00000000,0,00000000,0000
466,00,00000000,00000000,0,00000000,0000
467,00,00000000,00000000,0,00000000,0000
468,10,11011111,11011110,0,00000000,0011
469,00,00000000,00000000,0,00000000,0000
470,00,00000000,00000000,0,00000000,0000
471,00,00000000,00000000,0,00000000,0000
472,00,00000000,00000000,0,00000000,0000
473,00,00000000,00000000,0,00000000,0000
474,00,00000000,00000000,0,00000000,0000
475,00,00000000,00000000,0,00000000,0000
476,00,00000000,00000000,0,00000000,0000
477,00,00000000,00000000,0,00000000,0000
478,00,00000000,00000000,0,00000000,0000
479,00,00000000,00000000,0,00000000,0000
480,00,00000000,00000000,0,00000000,0000
481,00,00000000,00000000,0,00000000,0000
482,00,00000000,00000000,0,00000000,0000
483,00,00000000,00000000,0,00000000,0000
484,00,00000000,00000000,0,00000000,0000
485,00,00000000,00000000,0,00000000,0000
486,00,00000000,00000000,0,00000000,0000
487,00,00000000,00000000,0,00000000,0000
488,00,00000000,00000000,0,00000000,0000
489,00,00000000,00000000,0,00000000,0000
490,00,00000000,00000000,0,00000000,0000
491,00,00000000,00000000,0,00000000,0000
492,00,00000000,00000000,0,00000000,0000
493,00,00000000,00000000,0,00000000,0000
494,00,00000000,00000000,0,00000000,0000
495,00,00000000,00000000,0,00000000,0000
496,00,00000000,00000000,0,00000000,0000
497,00,00000000,00000000,0,00000000,0000
498,00,00000000,00000000,0,00000000,0000
499,00,00000000,00000000,0,00000000,0000
500,00,00000000,00000000,0,00000000,0000
501,00,00000000,00000000,0,00000000,0000
502,00,00000000,00000000,0,00000000,0000
503,00,00000000,00000000,0,00000000,0000
504,00,00000000,00000000,0,00000000,0000
505,00,00000000,00000000,0,00000000,0000
