t,half,imm,connect,dst,src1,src0,mask,optype
558,00,0,00,00000000,00000000,00000000,0,0000
559,00,0,00,00000000,00000000,00000000,0,0000
560,00,0,00,00000000,00000000,00000000,0,0000
561,00,0,01,11011101,00000000,11111101,0,1011
562,00,0,00,00000000,00000000,00000000,0,0000
563,00,0,00,00000000,00000000,00000000,0,0000
564,00,0,00,00000000,00000000,00000000,0,0000
565,00,0,00,00000000,00000000,00000000,0,0000
566,00,0,00,00000000,00000000,00000000,0,0000
567,00,0,10,11101110,11010001,11101011,0,0001
568,00,0,10,11101111,11010001,11101101,0,0001
569,00,0,00,00000000,00000000,00000000,0,0000
570,00,0,00,00000000,00000000,00000000,0,0000
571,00,0,00,00000000,00000000,00000000,0,0000
572,00,0,00,00000000,00000000,00000000,0,0000
573,00,0,00,00000000,00000000,00000000,0,0000
574,00,0,00,00000000,00000000,00000000,0,0000
575,00,0,00,00000000,00000000,00000000,0,0000
576,00,0,00,00000000,00000000,00000000,0,0000
577,00,0,00,00000000,00000000,00000000,0,0000
578,00,0,00,00000000,00000000,00000000,0,0000
579,00,0,00,00000000,00000000,00000000,0,0000
580,00,0,00,00000000,00000000,00000000,0,0000
581,00,0,00,00000000,00000000,00000000,0,0000
582,00,0,00,00000000,00000000,00000000,0,0000
583,00,0,10,11110110,11011000,11110011,0,0001
584,00,0,10,11110111,11011000,11110101,0,0001
585,00,0,00,00000000,00000000,00000000,0,0000
586,00,0,00,00000000,00000000,00000000,0,0000
587,00,0,00,00000000,00000000,00000000,0,0000
588,00,0,00,00000000,00000000,00000000,0,0000
589,00,0,00,00000000,00000000,00000000,0,0000
590,00,0,00,00000000,00000000,00000000,0,0000
591,00,0,00,00000000,00000000,00000000,0,0000
592,00,0,00,00000000,00000000,00000000,0,0000
593,00,0,00,00000000,00000000,00000000,0,0000
594,00,0,00,00000000,00000000,00000000,0,0000
595,00,0,00,00000000,00000000,00000000,0,0000
596,00,0,00,00000000,00000000,00000000,0,0000
597,00,0,00,00000000,00000000,00000000,0,0000
598,00,0,00,00000000,00000000,00000000,0,0000
599,00,0,10,11111110,11011111,11111011,0,0001
600,00,0,10,11111111,11011111,11111101,0,0001
601,00,0,00,00000000,00000000,00000000,0,0000
602,00,0,00,00000000,00000000,00000000,0,0000
603,00,0,00,00000000,00000000,00000000,0,0000
604,00,0,00,00000000,00000000,00000000,0,0000
605,00,0,00,00000000,00000000,00000000,0,0000
606,00,0,00,00000000,00000000,00000000,0,0000
607,00,0,00,00000000,00000000,00000000,0,0000
608,00,0,00,00000000,00000000,00000000,0,0000
